#anno-id:20389
#source:propbank
#text:독일의 영국산 쇠고기 수입 금지 조치가 17 일 상원의 승인절차를 거쳐 해제될 전망이라고 바바리아주 출신의 라인홀트 보클네트 의원이 지난 15 일 밝혔다.
25	후보교체와	_	_	I-Concept_1
26	관련한	관련하다.v	Cognitive_connection	O
27	사전	_	_	B-Concept_2
28	조정작업을	_	_	I-Concept_2
29	벌여	_	_	O
30	왔다.	_	_	O

#anno-id:17693
#source:propbank
#text:블라디미르 푸틴 러시아 대통령 직무대행겸 총리가 오는 26 일 대통령선거 1 차전에서 무난히 당선될 것으로 조사됐다.
0	블라디미르	_	_	B-New_leader
1	푸틴	_	_	I-New_leader
2	러시아	_	_	I-New_leader
3	대통령	_	_	I-New_leader
4	직무대행겸	_	_	I-New_leader
5	총리가	_	_	I-New_leader
6	오는	_	_	O
7	26	_	_	O
8	일	_	_	O
9	대통령선거	_	_	O
10	1	_	_	O
11	차전에서	_	_	O
12	무난히	_	_	B-Manner
13	당선될	당선하다.v	Change_of_leadership	O
14	것으로	_	_	O
15	조사됐다.	_	_	O

#anno-id:22497
#source:propbank
#text:OECD는 그러나 이 방안이 아직도 `잠정적인' 것이며 추가 검토를 거쳐 변경될 수 있다고 밝혔다.
0	OECD는	_	_	O
1	그러나	_	_	O
2	이	_	_	O
3	방안이	_	_	O
4	아직도	_	_	O
5	`잠정적인'	_	_	O
6	것이며	_	_	O
7	추가	_	_	B-Event
8	검토를	_	_	I-Event
9	거쳐	거치다.v	Undergoing	O
10	변경될	_	_	O
11	수	_	_	O
12	있다고	_	_	O
13	밝혔다.	_	_	O

#anno-id:19207
#source:propbank
#text:이번 기술개발로 현재의 극소 전자공학을 대체할 새로운 총아로 떠오르고 있는 이른바 '나노 테크놀로지' 발전에 획기적인 전기가 마련될 것으로 보이는데 극세 회로나 극히 크기가 작은 제품의 생산에 이용되는 나노 테크놀로지에서 '자기 복제'는 핵심 열쇠로 간주돼 왔다.
0	이번	_	_	B-Activity
1	기술개발로	_	_	I-Activity
2	현재의	_	_	I-Activity
3	극소	_	_	I-Activity
4	전자공학을	_	_	I-Activity
5	대체할	_	_	I-Activity
6	새로운	_	_	I-Activity
7	총아로	_	_	I-Activity
8	떠오르고	_	_	I-Activity
9	있는	_	_	I-Activity
10	이른바	_	_	I-Activity
11	'나노	_	_	I-Activity
12	테크놀로지'	_	_	I-Activity
13	발전에	_	_	I-Activity
14	획기적인	_	_	B-Activity
15	전기가	_	_	I-Activity
16	마련될	마련하다.v	Activity_prepare	O
17	것으로	_	_	O
18	보이는데	_	_	O
19	극세	_	_	O
20	회로나	_	_	O
21	극히	_	_	O
22	크기가	_	_	O
23	작은	_	_	O
24	제품의	_	_	O
25	생산에	_	_	O
26	이용되는	_	_	O
27	나노	_	_	O
28	테크놀로지에서	_	_	O
29	'자기	_	_	O
30	복제'는	_	_	O
31	핵심	_	_	O
32	열쇠로	_	_	O
33	간주돼	_	_	O
34	왔다.	_	_	O

#anno-id:18138
#source:propbank
#text:이날 행사에는 마스크를 쓴 런던 홍등가의 매춘부들에서부터 여성의 참정권을 요구하며 법정 소송을 벌이고 있는 쿠웨이트 여권 운동가들에 이르기까지 세계 각지의 다양한 문화와 환경속에 살아가는 여성들이 대거 참여했다.
0	이날	_	_	B-Variable
1	행사에는	_	_	I-Variable
2	마스크를	_	_	I-Variable
3	쓴	_	_	I-Variable
4	런던	_	_	I-Variable
5	홍등가의	_	_	I-Variable
6	매춘부들에서부터	_	_	I-Variable
7	여성의	_	_	I-Variable
8	참정권을	_	_	I-Variable
9	요구하며	_	_	I-Variable
10	법정	_	_	I-Variable
11	소송을	_	_	I-Variable
12	벌이고	_	_	I-Variable
13	있는	_	_	I-Variable
14	쿠웨이트	_	_	I-Variable
15	여권	_	_	I-Variable
16	운동가들에	_	_	I-Variable
17	이르기까지	이르다.v	Delimitation_of_diversity	O
18	세계	_	_	O
19	각지의	_	_	O
20	다양한	_	_	O
21	문화와	_	_	O
22	환경속에	_	_	O
23	살아가는	_	_	O
24	여성들이	_	_	O
25	대거	_	_	O
26	참여했다.	_	_	O

#anno-id:20456
#source:propbank
#text:북한과 미국이 7 일(현지시간) 뉴욕에서 고위급회담 개최 준비를 마무리하기 위한 접촉을 시작했다.
0	북한과	_	_	B-Agent
1	미국이	_	_	I-Agent
2	7	_	_	B-Activity
3	일(현지시간)	_	_	I-Activity
4	뉴욕에서	_	_	I-Activity
5	고위급회담	_	_	I-Activity
6	개최	_	_	I-Activity
7	준비를	_	_	I-Activity
8	마무리하기	_	_	I-Activity
9	위한	_	_	I-Activity
10	접촉을	_	_	I-Activity
11	시작했다.	시작하다.v	Activity_start	O

#anno-id:19758
#source:propbank
#text:검찰측은 샤리프 전 총리가 지난해 10 월 12 일 쿠데타 발생시 페르베즈 무샤라프 육군 참모총장과 승객 198 명을 태운 민간 여객기의 파키스탄 공항 착륙을 방해했다고 주장했다.
0	검찰측은	_	_	O
1	샤리프	_	_	B-Protagonist
2	전	_	_	I-Protagonist
3	총리가	_	_	I-Protagonist
4	지난해	_	_	B-Time
5	10	_	_	I-Time
6	월	_	_	I-Time
7	12	_	_	I-Time
8	일	_	_	I-Time
9	쿠데타	_	_	I-Time
10	발생시	_	_	I-Time
11	페르베즈	_	_	B-Action
12	무샤라프	_	_	I-Action
13	육군	_	_	I-Action
14	참모총장과	_	_	I-Action
15	승객	_	_	I-Action
16	198	_	_	I-Action
17	명을	_	_	I-Action
18	태운	_	_	I-Action
19	민간	_	_	I-Action
20	여객기의	_	_	I-Action
21	파키스탄	_	_	I-Action
22	공항	_	_	I-Action
23	착륙을	_	_	I-Action
24	방해했다고	방해하다.v	Hindering	O
25	주장했다.	_	_	O

#anno-id:20467
#source:propbank
#text:매케인 의원은 이날 중 기자회견을 갖고 이러한 결심을 발표할 예정이지만 경선을 완전히 포기하는 것인지, 아니면 선거운동을 잠시 중단하는 것인지의 여부는 아직 불분명하다.
0	매케인	_	_	B-Communicator
1	의원은	_	_	I-Communicator
2	이날	_	_	O
3	중	_	_	O
4	기자회견을	_	_	O
5	갖고	_	_	O
6	이러한	_	_	B-Content
7	결심을	_	_	I-Content
8	발표할	발표하다.v	Expressing_publicly	O
9	예정이지만	_	_	O
10	경선을	_	_	O
11	완전히	_	_	O
12	포기하는	_	_	O
13	것인지,	_	_	O
14	아니면	_	_	O
15	선거운동을	_	_	O
16	잠시	_	_	O
17	중단하는	_	_	O
18	것인지의	_	_	O
19	여부는	_	_	O
20	아직	_	_	O
21	불분명하다.	_	_	O

#anno-id:24599
#source:propbank
#text:이 연구팀을 지휘한 세실 델쿠르 박사는 태양광선속의 자외선이 수정체의 혼탁을 가속화시키는 것으로 생각된다고 말하고 백내장은 태양 노출이 오래동안 축적되어 발생하기 때문에 어린시절의 과다한 햇빛 노출도 경계해야 한다고 강조했다.
0	이	_	_	O
1	연구팀을	_	_	O
2	지휘한	_	_	O
3	세실	_	_	O
4	델쿠르	_	_	O
5	박사는	_	_	O
6	태양광선속의	_	_	O
7	자외선이	_	_	O
8	수정체의	_	_	O
9	혼탁을	_	_	O
10	가속화시키는	_	_	O
11	것으로	_	_	O
12	생각된다고	_	_	O
13	말하고	_	_	O
14	백내장은	_	_	O
15	태양	_	_	B-Mass_theme
16	노출이	_	_	I-Mass_theme
17	오래동안	_	_	B-Time
18	축적되어	축적하다.v	Amassing	O
19	발생하기	_	_	O
20	때문에	_	_	O
21	어린시절의	_	_	O
22	과다한	_	_	O
23	햇빛	_	_	O
24	노출도	_	_	O
25	경계해야	_	_	O
26	한다고	_	_	O
27	강조했다.	_	_	O

#anno-id:24374
#source:propbank
#text:스튜어트 아이젠버그 변호사도 최근 미국 정부는 진상조사가 20 퍼센트밖에 진척되지 않았다며 조사가 끝날 때까지 기다려 줄 것을 요청했다고 밝혔다.
0	스튜어트	_	_	O
1	아이젠버그	_	_	O
2	변호사도	_	_	O
3	최근	_	_	O
4	미국	_	_	O
5	정부는	_	_	O
6	진상조사가	_	_	O
7	20	_	_	O
8	퍼센트밖에	_	_	O
9	진척되지	_	_	O
10	않았다며	_	_	O
11	조사가	_	_	B-Time
12	끝날	_	_	I-Time
13	때까지	_	_	I-Time
14	기다려	기다리다.v	Waiting	O
15	줄	_	_	O
16	것을	_	_	O
17	요청했다고	_	_	O
18	밝혔다.	_	_	O

#anno-id:22692
#source:propbank
#text:이 문건은 피로 얼룩진 십자군 원정과 중세의 종교재판소 및 각종 고문형, 반유대주의, 신대륙원주민 학살등의 과오에 대해 털어놓고 있다.
0	이	_	_	B-Speaker
1	문건은	_	_	I-Speaker
2	피로	_	_	B-Information
3	얼룩진	_	_	I-Information
4	십자군	_	_	I-Information
5	원정과	_	_	I-Information
6	중세의	_	_	I-Information
7	종교재판소	_	_	I-Information
8	및	_	_	I-Information
9	각종	_	_	I-Information
10	고문형,	_	_	I-Information
11	반유대주의,	_	_	B-Information
12	신대륙원주민	_	_	I-Information
13	학살등의	_	_	I-Information
14	과오에	_	_	I-Information
15	대해	_	_	O
16	털어놓고	털어놓다.v	Reveal_secret	O
17	있다.	_	_	O

#anno-id:18600
#source:propbank
#text:김 대통령은 "특히 수교전에 한국과 사전협의를 하고 북한에도 좋은 충고를 해 주고 있는 데 대해 감사하게 생각한다"면서 우리의 대북정책에 대해 "남북한 모두에게 이익이 되는 윈-윈정책으로 표현할 수 있다"며 상세히 설명했다.
0	김	_	_	B-Communicator
1	대통령은	_	_	I-Communicator
2	"특히	_	_	O
3	수교전에	_	_	O
4	한국과	_	_	O
5	사전협의를	_	_	O
6	하고	_	_	O
7	북한에도	_	_	O
8	좋은	_	_	O
9	충고를	_	_	O
10	해	_	_	O
11	주고	_	_	O
12	있는	_	_	O
13	데	_	_	O
14	대해	_	_	O
15	감사하게	감사하다.v	Judgment_direct_address	O
16	생각한다"면서	_	_	O
17	우리의	_	_	O
18	대북정책에	_	_	O
19	대해	_	_	O
20	"남북한	_	_	O
21	모두에게	_	_	O
22	이익이	_	_	O
23	되는	_	_	O
24	윈-윈정책으로	_	_	O
25	표현할	_	_	O
26	수	_	_	O
27	있다"며	_	_	O
28	상세히	_	_	O
29	설명했다.	_	_	O

#anno-id:24927
#source:propbank
#text:또 2008 년에 유럽에서 도입하는 새로운 연비 기준을 달성하기 위해 양사의 기술을 활용, 저연비와 저가격을 양립시킬 수 있도록 노력할 것으로 신문은 전했다.
0	또	_	_	B-Purpose
1	2008	_	_	I-Purpose
2	년에	_	_	I-Purpose
3	유럽에서	_	_	I-Purpose
4	도입하는	_	_	I-Purpose
5	새로운	_	_	I-Purpose
6	연비	_	_	I-Purpose
7	기준을	_	_	I-Purpose
8	달성하기	_	_	I-Purpose
9	위해	_	_	I-Purpose
10	양사의	_	_	B-Manner
11	기술을	_	_	I-Manner
12	활용,	_	_	I-Manner
13	저연비와	_	_	B-Goal
14	저가격을	_	_	I-Goal
15	양립시킬	_	_	I-Goal
16	수	_	_	I-Goal
17	있도록	_	_	O
18	노력할	노력하다.v	Attempt	O
19	것으로	_	_	O
20	신문은	_	_	O
21	전했다.	_	_	O

#anno-id:18097
#source:propbank
#text:보스워스 대사부부는 이날 하회마을에 도착해 정동호 안동시장의 영접을 받고 삼신당과 양진당, 충효당 등 마을내 고가옥을 둘러봤다.
0	보스워스	_	_	O
1	대사부부는	_	_	O
2	이날	_	_	O
3	하회마을에	_	_	O
4	도착해	_	_	O
5	정동호	_	_	O
6	안동시장의	_	_	O
7	영접을	_	_	O
8	받고	_	_	O
9	삼신당과	_	_	B-Attraction
10	양진당,	_	_	I-Attraction
11	충효당	_	_	I-Attraction
12	등	_	_	I-Attraction
13	마을내	_	_	I-Attraction
14	고가옥을	_	_	I-Attraction
15	둘러봤다.	둘러보다.v	Touring	O

#anno-id:21194
#source:propbank
#text:독일의 도이체 텔레콤이 퀘스트 커뮤니케이션 인터내셔널과 유에스 에스트 등 미국의 2 개 통신회사 인수를 추진하고 있다고 월스트리트 저널이 9 일 보도했다.
0	독일의	_	_	B-Place
1	도이체	_	_	I-Place
2	텔레콤이	_	_	I-Place
3	퀘스트	_	_	B-Event
4	커뮤니케이션	_	_	I-Event
5	인터내셔널과	_	_	I-Event
6	유에스	_	_	I-Event
7	에스트	_	_	I-Event
8	등	_	_	I-Event
9	미국의	_	_	I-Event
10	2	_	_	I-Event
11	개	_	_	I-Event
12	통신회사	_	_	I-Event
13	인수를	_	_	I-Event
14	추진하고	추진하다.v	Process_continue	O
15	있다고	_	_	O
16	월스트리트	_	_	O
17	저널이	_	_	O
18	9	_	_	O
19	일	_	_	O
20	보도했다.	_	_	O

#anno-id:25084
#source:propbank
#text:공중 자위대가 개발할 무인 정찰기는 전투기 부대에 배치되지만 전투기와는 별도로 움직이면서 적군 진영을 정찰하게 된다.
0	공중	_	_	B-Agent
1	자위대가	_	_	I-Agent
2	개발할	개발하다.v	Cause_to_make_progress	O
3	무인	_	_	B-Project
4	정찰기는	_	_	I-Project
5	전투기	_	_	O
6	부대에	_	_	O
7	배치되지만	_	_	O
8	전투기와는	_	_	O
9	별도로	_	_	O
10	움직이면서	_	_	O
11	적군	_	_	O
12	진영을	_	_	O
13	정찰하게	_	_	O
14	된다.	_	_	O

#anno-id:24196
#source:propbank
#text:우리나라는 양허안에서 현재 부처간 검토 작업을 벌이는 농수산물과 임산물 부문을, 칠레측은 자국내 의견수렴이 덜된 분야를 각각 제외시켰다고 외교부는 말했다.
0	우리나라는	_	_	O
1	양허안에서	_	_	B-Place
2	현재	_	_	B-Time
3	부처간	_	_	B-Activity
4	검토	_	_	I-Activity
5	작업을	_	_	I-Activity
6	벌이는	벌이다.v	Activity_start	O
7	농수산물과	_	_	B-Agent
8	임산물	_	_	I-Agent
9	부문을,	_	_	I-Agent
10	칠레측은	_	_	O
11	자국내	_	_	O
12	의견수렴이	_	_	O
13	덜된	_	_	O
14	분야를	_	_	O
15	각각	_	_	O
16	제외시켰다고	_	_	O
17	외교부는	_	_	O
18	말했다.	_	_	O

#anno-id:19684
#source:propbank
#text:북한은 내달초 대미 관계 개선의 이정표가 될 고위급 회담을 벌이고, 비슷한 시기에 일본과도 수교교섭을 위한 본회담을 7 년여만에 재개할 계획이다.
0	북한은	_	_	B-Agent
1	내달초	_	_	B-Activity
2	대미	_	_	I-Activity
3	관계	_	_	I-Activity
4	개선의	_	_	I-Activity
5	이정표가	_	_	I-Activity
6	될	_	_	I-Activity
7	고위급	_	_	I-Activity
8	회담을	_	_	I-Activity
9	벌이고,	벌이다.v	Activity_start	O
10	비슷한	_	_	O
11	시기에	_	_	O
12	일본과도	_	_	O
13	수교교섭을	_	_	O
14	위한	_	_	O
15	본회담을	_	_	O
16	7	_	_	O
17	년여만에	_	_	O
18	재개할	_	_	O
19	계획이다.	_	_	O

#anno-id:23926
#source:propbank
#text:이스라엘군이 비상 철군계획을 세운 것은 에후드 바라크 이스라엘 총리가 약속한 오는 7 월 철군 이전에 SLA가 붕괴할 수도 있다는 우려 때문인 것으로 알려지고 있다.
0	이스라엘군이	_	_	O
1	비상	_	_	O
2	철군계획을	_	_	O
3	세운	_	_	O
4	것은	_	_	O
5	에후드	_	_	B-Speaker
6	바라크	_	_	I-Speaker
7	이스라엘	_	_	I-Speaker
8	총리가	_	_	I-Speaker
9	약속한	약속하다.v	Commitment	O
10	오는	_	_	B-Time
11	7	_	_	I-Time
12	월	_	_	I-Time
13	철군	_	_	I-Time
14	이전에	_	_	I-Time
15	SLA가	_	_	O
16	붕괴할	_	_	O
17	수도	_	_	O
18	있다는	_	_	O
19	우려	_	_	O
20	때문인	_	_	O
21	것으로	_	_	O
22	알려지고	_	_	O
23	있다.	_	_	O

#anno-id:20411
#source:propbank
#text:뉴욕타임스는 북한의 이같은 일련의 외교활동은 극심한 경제위기에도 불구하고 김정일 스스로 자신의 정치적 입지가 강력하다고 믿고 있는 가운데 진행되고 있으며 외부세계에 대한 통제된 개방만이 경제위기 타결의 열쇠라는 점을 김정일이 인식하고 있기 때문이라고 덧붙였다.
0	뉴욕타임스는	_	_	O
1	북한의	_	_	O
2	이같은	_	_	O
3	일련의	_	_	O
4	외교활동은	_	_	O
5	극심한	_	_	O
6	경제위기에도	_	_	O
7	불구하고	_	_	O
8	김정일	_	_	O
9	스스로	_	_	O
10	자신의	_	_	O
11	정치적	_	_	O
12	입지가	_	_	O
13	강력하다고	_	_	O
14	믿고	_	_	O
15	있는	_	_	O
16	가운데	_	_	O
17	진행되고	_	_	O
18	있으며	_	_	O
19	외부세계에	_	_	B-Dependent_entity
20	대한	_	_	I-Dependent_entity
21	통제된	통제하다.v	Being_in_control	O
22	개방만이	_	_	O
23	경제위기	_	_	O
24	타결의	_	_	O
25	열쇠라는	_	_	O
26	점을	_	_	O
27	김정일이	_	_	O
28	인식하고	_	_	O
29	있기	_	_	O
30	때문이라고	_	_	O
31	덧붙였다.	_	_	O

#anno-id:21948
#source:propbank
#text:주식값이 오른 종목은 상한가 35 개를 포함해 379 개였고 하락종목은 하한가 54 개 등 479 개였으며 43 개 종목은 보합이었다.
0	주식값이	_	_	B-Attribute
1	오른	오르다.v	Change_position_on_a_scale	O
2	종목은	_	_	B-Item
3	상한가	_	_	O
4	35	_	_	O
5	개를	_	_	O
6	포함해	_	_	O
7	379	_	_	O
8	개였고	_	_	O
9	하락종목은	_	_	O
10	하한가	_	_	O
11	54	_	_	O
12	개	_	_	O
13	등	_	_	O
14	479	_	_	O
15	개였으며	_	_	O
16	43	_	_	O
17	개	_	_	O
18	종목은	_	_	O
19	보합이었다.	_	_	O

#anno-id:22856
#source:propbank
#text:스트로 장관은 그러나 아프가니스탄으로 돌아가면 인종, 종교 또는 특정 정치, 사회 단체의 구성원이라는 이유로 박해를 받을 것이라는 탑승객 27 명과 그들의 가족 5 명 등 32 명의 망명 신청이유는 설득력이 없었다고 말했다.
0	스트로	_	_	B-Theme
1	장관은	_	_	I-Theme
2	그러나	_	_	B-Manner
3	아프가니스탄으로	_	_	B-Goal
4	돌아가면	돌아가다.v	Arriving	O
5	인종,	_	_	O
6	종교	_	_	O
7	또는	_	_	O
8	특정	_	_	O
9	정치,	_	_	O
10	사회	_	_	O
11	단체의	_	_	O
12	구성원이라는	_	_	O
13	이유로	_	_	O
14	박해를	_	_	O
15	받을	_	_	O
16	것이라는	_	_	O
17	탑승객	_	_	O
18	27	_	_	O
19	명과	_	_	O
20	그들의	_	_	O
21	가족	_	_	O
22	5	_	_	O
23	명	_	_	O
24	등	_	_	O
25	32	_	_	O
26	명의	_	_	O
27	망명	_	_	O
28	신청이유는	_	_	O
29	설득력이	_	_	O
30	없었다고	_	_	O
31	말했다.	_	_	O

#anno-id:19060
#source:propbank
#text:미 육군 대변인 에드윈 베이거 대령은 에릭 신세키 육군참모총장이 오는 7 일 주방위군사령관인 로저 슐츠 소장과 예비군사령관인 토머스 플루즈 중장이 참석한 가운데 열리는 보스니아 주둔군 교체식에서 정식으로 이러한 방침을 밝힐 것이라고 말했다.
0	미	_	_	O
1	육군	_	_	O
2	대변인	_	_	O
3	에드윈	_	_	O
4	베이거	_	_	O
5	대령은	_	_	O
6	에릭	_	_	O
7	신세키	_	_	O
8	육군참모총장이	_	_	O
9	오는	_	_	O
10	7	_	_	O
11	일	_	_	O
12	주방위군사령관인	_	_	B-Agent
13	로저	_	_	I-Agent
14	슐츠	_	_	I-Agent
15	소장과	_	_	I-Agent
16	예비군사령관인	_	_	I-Agent
17	토머스	_	_	I-Agent
18	플루즈	_	_	I-Agent
19	중장이	_	_	I-Agent
20	참석한	참석하다.v	Attending	O
21	가운데	_	_	O
22	열리는	_	_	O
23	보스니아	_	_	O
24	주둔군	_	_	O
25	교체식에서	_	_	O
26	정식으로	_	_	O
27	이러한	_	_	O
28	방침을	_	_	O
29	밝힐	_	_	O
30	것이라고	_	_	O
31	말했다.	_	_	O

#anno-id:23422
#source:propbank
#text:동유럽 출신의 해커가 미국의 한 인터넷 전자상거래 웹사이트에 침투, 무려 48 만 5 천장의 신용카드 정보를 빼낸 뒤 이를 미 정부기관의 한 웹사이트에 몰래 저장시켜 놓았다고 미 MSNBC 방송이 최근 보도했다.
0	동유럽	_	_	B-Agent
1	출신의	_	_	I-Agent
2	해커가	_	_	I-Agent
3	미국의	_	_	O
4	한	_	_	O
5	인터넷	_	_	O
6	전자상거래	_	_	O
7	웹사이트에	_	_	O
8	침투,	_	_	O
9	무려	_	_	O
10	48	_	_	O
11	만	_	_	O
12	5	_	_	O
13	천장의	_	_	O
14	신용카드	_	_	O
15	정보를	_	_	O
16	빼낸	_	_	O
17	뒤	_	_	O
18	이를	_	_	B-Theme
19	미	_	_	B-Location
20	정부기관의	_	_	I-Location
21	한	_	_	I-Location
22	웹사이트에	_	_	I-Location
23	몰래	_	_	B-Manner
24	저장시켜	저장하다.v	Storing	O
25	놓았다고	_	_	O
26	미	_	_	O
27	MSNBC	_	_	O
28	방송이	_	_	O
29	최근	_	_	O
30	보도했다.	_	_	O

#anno-id:19214
#source:propbank
#text:브뤼셀과 파리, 암스테르담 등 유럽 3 개 증시의 통합 추진이 공식 확인됨에 따라 유럽 증시통합 움직임이 다시 주목되고 있다.
0	브뤼셀과	_	_	B-Unconfirmed_content
1	파리,	_	_	I-Unconfirmed_content
2	암스테르담	_	_	I-Unconfirmed_content
3	등	_	_	I-Unconfirmed_content
4	유럽	_	_	I-Unconfirmed_content
