#anno-id:11023
#source:jp.FrameNet
#text:각지에 「뇌 외상 친우회」 및 관련 단체가 결성되어 가는 가운데, 가족 단체의 권고로 장애 연금, 장애인 수첩의 취득률도 오르고 있어, 작년의 해당 단체의 조사에 따르면, 장애인 수첩을 가지고 있지 않은 사람은 약 20%로 나타났다.
1	거세지고	_	_	B-Manner
2	있었다.	_	_	I-Manner

#anno-id:11183
#source:jp.FrameNet
#text:이들 지역에서 방랑하는 수행자, 혹은 성지순례의 여행자들이 있는데, 그들이 가진 짐이 굉장히 간소하다는 것이 놀랍다.
0	이들	_	_	O
1	지역에서	_	_	O
2	방랑하는	_	_	O
3	수행자,	_	_	O
4	혹은	_	_	O
5	성지순례의	_	_	O
6	여행자들이	_	_	O
7	있는데,	_	_	O
8	그들이	_	_	B-Stimulus
9	가진	_	_	I-Stimulus
10	짐이	_	_	I-Stimulus
11	굉장히	_	_	I-Stimulus
12	간소하다는	_	_	I-Stimulus
13	것이	_	_	I-Stimulus
14	놀랍다.	놀랍다.a	Experiencer_obj	O

#anno-id:10119
#source:jp.FrameNet
#text:서점에 진열될지 모른다고 생각하면 조금 더 사람들의 이목을 끄는 제목으로 할까 생각도 했으나, 아름다운 제목이 낫다는 남편의 의견을 따랐다.
0	서점에	_	_	O
1	진열될지	_	_	O
2	모른다고	_	_	O
3	생각하면	_	_	O
4	조금	_	_	O
5	더	_	_	O
6	사람들의	_	_	O
7	이목을	_	_	O
8	끄는	_	_	O
9	제목으로	제목.n	Being_named	O
10	할까	_	_	O
11	생각도	_	_	O
12	했으나,	_	_	O
13	아름다운	_	_	O
14	제목이	_	_	O
15	낫다는	_	_	O
16	남편의	_	_	O
17	의견을	_	_	O
18	따랐다.	_	_	O

#anno-id:16675
#source:jp.FrameNet
#text:같은 숙소에 머물던 서양 여자아이가, 「어머, 마더 테레사 시설이라면 여기도 있어.
0	같은	_	_	O
1	숙소에	_	_	O
2	머물던	_	_	O
3	서양	_	_	O
4	여자아이가,	_	_	O
5	「어머,	_	_	O
6	마더	_	_	B-Name
7	테레사	_	_	I-Name
8	시설이라면	시설.n	Locale_by_use	B-Locale
9	여기도	_	_	O
10	있어.	_	_	O

#anno-id:11293
#source:jp.FrameNet
#text:마을 사람들은, 신사를 참배하며, 「부디, 좋은 물을 주시옵소서」하고 소원을 빌었단다.
0	마을	_	_	O
1	사람들은,	_	_	O
2	신사를	_	_	O
3	참배하며,	_	_	O
4	「부디,	_	_	O
5	좋은	좋다.a	Usefulness	O
6	물을	_	_	B-Entity
7	주시옵소서」하고	_	_	O
8	소원을	_	_	O
9	빌었단다.	_	_	O

#anno-id:11718
#source:jp.FrameNet
#text:신선란이 점차 사라지고, 홍콩에서 들어오는 건조란이 늘어나면서, 대용품이 점차 점유율을 높이게 되었다.
0	신선란이	신선란.n	Degree_of_processing	B-Degree
1	점차	_	_	O
2	사라지고,	_	_	O
3	홍콩에서	_	_	O
4	들어오는	_	_	O
5	건조란이	_	_	O
6	늘어나면서,	_	_	O
7	대용품이	_	_	O
8	점차	_	_	O
9	점유율을	_	_	O
10	높이게	_	_	O
11	되었다.	_	_	O

#anno-id:16429
#source:jp.FrameNet
#text:피크 헌터도 있었지만 백명산은 등산가들의 뜨거운 관심의 표적이 되지는 않았다.
0	피크	_	_	O
1	헌터도	_	_	O
2	있었지만	_	_	O
3	백명산은	_	_	B-Goal
4	등산가들의	등산가들.n	Intentional_traversing	B-Direction
5	뜨거운	_	_	O
6	관심의	_	_	O
7	표적이	_	_	O
8	되지는	_	_	O
9	않았다.	_	_	O

#anno-id:17394
#source:jp.FrameNet
#text:비주얼자료1에 있을 것 같은 구름을, 볼 수 있을까?
0	비주얼자료1에	_	_	B-Phenomenon
1	있을	_	_	I-Phenomenon
2	것	_	_	I-Phenomenon
3	같은	_	_	I-Phenomenon
4	구름을,	_	_	I-Phenomenon
5	볼	보다.v	Perception_active	O
6	수	_	_	O
7	있을까?	_	_	O

#anno-id:11143
#source:jp.FrameNet
#text:자아, 여기까지 왔으면, 당신이 생활 속에서 직면하여 고민하게 되는 모순된 「현실」은, 당신의 사고방식을 전제로 하고 있어, 그것에 따라 현실을 변화시킬 수 있다는 것을 이해할 수 있는 단계가 되었다.
0	자아,	_	_	O
1	여기까지	_	_	O
2	왔으면,	_	_	O
3	당신이	_	_	O
4	생활	_	_	O
5	속에서	_	_	O
6	직면하여	_	_	O
7	고민하게	_	_	O
8	되는	_	_	O
9	모순된	모순되다.v	Compatibility	O
10	「현실」은,	_	_	B-Items
11	당신의	_	_	O
12	사고방식을	_	_	O
13	전제로	_	_	O
14	하고	_	_	O
15	있어,	_	_	O
16	그것에	_	_	O
17	따라	_	_	O
18	현실을	_	_	O
19	변화시킬	_	_	O
20	수	_	_	O
21	있다는	_	_	O
22	것을	_	_	O
23	이해할	_	_	O
24	수	_	_	O
25	있는	_	_	O
26	단계가	_	_	O
27	되었다.	_	_	O

#anno-id:11037
#source:jp.FrameNet
#text:이 배는, 같은 회사의 쾌속정 중 하나로, 정규 속력은 브린디시, 수에즈 간이 1시간 10마일, 수에즈, 뭄바이 간이 9마일 반이었으나, 늘 이를 초과했다.
0	이	_	_	O
1	배는,	_	_	O
2	같은	_	_	O
3	회사의	_	_	O
4	쾌속정	_	_	O
5	중	_	_	O
6	하나로,	_	_	O
7	정규	_	_	O
8	속력은	_	_	O
9	브린디시,	_	_	O
10	수에즈	_	_	O
11	간이	_	_	O
12	1시간	_	_	O
13	10마일,	마일.n	Measure_linear_extent	B-Count
14	수에즈,	_	_	O
15	뭄바이	_	_	O
16	간이	_	_	O
17	9마일	_	_	O
18	반이었으나,	_	_	O
19	늘	_	_	O
20	이를	_	_	O
21	초과했다.	_	_	O

#anno-id:16789
#source:jp.FrameNet
#text:특히 셀프 방식인 식료품 가게의 경우가 그렇습니다.
0	특히	_	_	O
1	셀프	_	_	O
2	방식인	_	_	O
3	식료품	_	_	B-Locale
4	가게의	가게.n	Locale_by_use	I-Locale
5	경우가	_	_	O
6	그렇습니다.	_	_	O

#anno-id:16401
#source:jp.FrameNet
#text:이 비율이 큰 경우는, 연구라는 장래를 위한 활동을 중시하고 있음을 뜻한다.
0	이	_	_	B-Support
1	비율이	_	_	I-Support
2	큰	_	_	I-Support
3	경우는,	_	_	I-Support
4	연구라는	_	_	B-Proposition
5	장래를	_	_	I-Proposition
6	위한	_	_	I-Proposition
7	활동을	_	_	I-Proposition
8	중시하고	_	_	I-Proposition
9	있음을	_	_	I-Proposition
10	뜻한다.	뜻하다.v	Evidence	O

#anno-id:16364
#source:jp.FrameNet
#text:마을 사람들은, 「신사 주변 숲 속에 사는 여우를, 이 건, 신의 심부름꾼일지도 모른다」고 생각해 유부를 공물로 바치거나, 더운 날에는 차가운 물을 슬그머니 신사 한쪽 그늘에 두기도 했었지.
0	마을	_	_	B-Person
1	사람들은,	사람.n	People	I-Person
2	「신사	_	_	O
3	주변	_	_	O
4	숲	_	_	O
5	속에	_	_	O
6	사는	_	_	O
7	여우를,	_	_	O
8	이	_	_	O
9	건,	_	_	O
10	신의	_	_	O
11	심부름꾼일지도	_	_	O
12	모른다」고	_	_	O
13	생각해	_	_	O
14	유부를	_	_	O
15	공물로	_	_	O
16	바치거나,	_	_	O
17	더운	_	_	O
18	날에는	_	_	O
19	차가운	_	_	O
20	물을	_	_	O
21	슬그머니	_	_	O
22	신사	_	_	O
23	한쪽	_	_	O
24	그늘에	_	_	O
25	두기도	_	_	O
26	했었지.	_	_	O

#anno-id:10522
#source:jp.FrameNet
#text:그것은, 일본인 동료들 밖에는 통용되지 않습니다.
0	그것은,	_	_	B-Principle
1	일본인	_	_	B-State_of_affairs
2	동료들	_	_	I-State_of_affairs
3	밖에는	_	_	I-State_of_affairs
4	통용되지	통용되다.v	Prohibiting_or_licensing	O
5	않습니다.	_	_	O

#anno-id:12341
#source:jp.FrameNet
#text:동시에, 이교도인 기독교도가 이슬람교도의 나라에 진출한 것은, 이란 국민의 신경을 곤두세웠다.
0	동시에,	_	_	O
1	이교도인	_	_	B-Content
2	기독교도가	_	_	I-Content
3	이슬람교도의	_	_	I-Content
4	나라에	_	_	I-Content
5	진출한	_	_	I-Content
6	것은,	_	_	I-Content
7	이란	_	_	B-Experiencer
8	국민의	_	_	I-Experiencer
9	신경을	_	_	I-Experiencer
10	곤두세웠다.	곤두세우다.v	Experiencer_focus	O

#anno-id:16690
#source:jp.FrameNet
#text:소년 사건 2004년 6월 1일, 나가사키현 사세보시에서, 초등학교 6학년생 여자아이가 동급생을 커터 칼로 살해했다는 충격적인 사건이 일어났다.
0	소년	_	_	O
1	사건	사건.n	Catastrophe	O
2	2004년	_	_	B-Time
3	6월	_	_	I-Time
4	1일,	_	_	I-Time
5	나가사키현	_	_	B-Place
6	사세보시에서,	_	_	I-Place
7	초등학교	_	_	O
8	6학년생	_	_	O
9	여자아이가	_	_	O
10	동급생을	_	_	O
11	커터	_	_	O
12	칼로	_	_	O
13	살해했다는	_	_	O
14	충격적인	_	_	O
15	사건이	_	_	O
16	일어났다.	_	_	O

#anno-id:11588
#source:jp.FrameNet
#text:초등학교 3학년이 되어서도 제대로 수영도 할 줄 모르는 나를, 그 애들이 보기에 아둔한 흰돼지처럼 생각되었을지도 모른다.
0	초등학교	_	_	O
1	3학년이	_	_	O
2	되어서도	_	_	O
3	제대로	_	_	O
4	수영도	수영하다.v	Self_motion	O
5	할	수영하다.v	Self_motion	O
6	줄	_	_	O
7	모르는	_	_	O
8	나를,	_	_	B-Self_mover
9	그	_	_	O
10	애들이	_	_	O
11	보기에	_	_	O
12	아둔한	_	_	O
13	흰돼지처럼	_	_	O
14	생각되었을지도	_	_	O
15	모른다.	_	_	O

#anno-id:10250
#source:jp.FrameNet
#text:하지만 항공법에 따르면, 이러한 자가용 조종사, 사업용 조종사, 계기 비행증명, 육상 다발 면허만으로는, 최대 이륙중량이 5,700kg(5.7톤) 미만의 비행기만 조종할 수 있다.
0	하지만	_	_	O
1	항공법에	항공.n	Operate_vehicle	O
2	따르면,	_	_	O
3	이러한	_	_	O
4	자가용	_	_	O
5	조종사,	_	_	O
6	사업용	_	_	O
7	조종사,	_	_	O
8	계기	_	_	O
9	비행증명,	_	_	O
10	육상	_	_	O
11	다발	_	_	O
12	면허만으로는,	_	_	O
13	최대	_	_	O
14	이륙중량이	_	_	O
15	5,700kg(5.7톤)	_	_	O
16	미만의	_	_	O
17	비행기만	_	_	O
18	조종할	_	_	O
19	수	_	_	O
20	있다.	_	_	O

#anno-id:12168
#source:jp.FrameNet
#text:이것은 법률가의 사고방식과 일반인의 사고방식의 차이에 의한 것입니다.
0	이것은	_	_	O
1	법률가의	법률가.n	People_by_vocation	B-Person
2	사고방식과	_	_	O
3	일반인의	_	_	O
4	사고방식의	_	_	O
5	차이에	_	_	O
6	의한	_	_	O
7	것입니다.	_	_	O

#anno-id:16407
#source:jp.FrameNet
#text:하지만, 전국에는 아직도 많은, 뇌 외상 당사자들이 있고, 아무런 지원도 받지 못한 채, 수많은 가족이, 곤경에 처해있는 것으로 보인다.
0	하지만,	_	_	O
1	전국에는	_	_	B-Topic
2	아직도	_	_	I-Topic
3	많은,	_	_	I-Topic
4	뇌	_	_	I-Topic
5	외상	_	_	I-Topic
6	당사자들이	_	_	I-Topic
7	있고,	_	_	I-Topic
8	아무런	_	_	I-Topic
9	지원도	_	_	I-Topic
10	받지	_	_	I-Topic
11	못한	_	_	I-Topic
12	채,	_	_	I-Topic
13	수많은	_	_	I-Topic
14	가족이,	_	_	I-Topic
15	곤경에	_	_	I-Topic
16	처해있는	_	_	I-Topic
17	것으로	_	_	I-Topic
18	보인다.	보이다.v	Cogitation	O

#anno-id:11659
#source:jp.FrameNet
#text:할아버지 세대에는, 초등학교도, 아이들이 뛰놀던 신사도, 모두 나카타 가문이 소유하는 토지에 속해 있었다.
0	할아버지	_	_	O
1	세대에는,	_	_	O
2	초등학교도,	_	_	O
3	아이들이	아이.n	People_by_age	B-Person
4	뛰놀던	_	_	O
5	신사도,	_	_	O
6	모두	_	_	O
7	나카타	_	_	O
8	가문이	_	_	O
9	소유하는	_	_	O
10	토지에	_	_	O
11	속해	_	_	O
12	있었다.	_	_	O

#anno-id:12342
#source:jp.FrameNet
#text:죽음을 두려워하지도, 동경하지도 않고, 나는 인생의 내리막길을 내려간다.
0	죽음을	_	_	B-Depictive
1	두려워하지도,	_	_	I-Depictive
2	동경하지도	_	_	I-Depictive
3	않고,	_	_	I-Depictive
4	나는	_	_	B-Theme
5	인생의	_	_	B-Path
6	내리막길을	_	_	I-Path
7	내려간다.	내려가다.v	Motion_directional	O

#anno-id:10726
#source:jp.FrameNet
#text:일본은 경제 선진국 중 하나이므로, 2020년에 제조업 노종자 인구가 2%까지 격감할 것으로 예상되고 있습니다.
0	일본은	_	_	B-Place
1	경제	_	_	O
2	선진국	_	_	O
3	중	_	_	O
4	하나이므로,	_	_	O
5	2020년에	_	_	B-Time
6	제조업	_	_	B-Item
7	노종자	_	_	I-Item
8	인구가	_	_	I-Item
9	2%까지	_	_	B-Final_value
10	격감할	격감하다.v	Change_position_on_a_scale	O
11	것으로	_	_	O
12	예상되고	_	_	O
13	있습니다.	_	_	O

#anno-id:17385
#source:jp.FrameNet
#text:거기에는 다른 의미는 필요가 없습니다.
0	거기에는	_	_	O
1	다른	_	_	O
2	의미는	_	_	O
3	필요가	_	_	B-Entity
4	없습니다.	있다.a	Existence	I-Entity

#anno-id:11450
#source:jp.FrameNet
#text:저는 잠시 「풍토기」를 연구한 적인 있는데, 이야기가 자꾸 오래전으로 거슬러 올라가서 죄송합니다만, 다이카 개신의 칙령에 따라, 궁정을 중심으로 하는 고대 수도권, 기나이라 불리는 지역이 생겼습니다.
0	저는	_	_	O
1	잠시	_	_	O
2	「풍토기」를	_	_	O
3	연구한	_	_	O
4	적인	_	_	O
5	있는데,	_	_	O
6	이야기가	_	_	O
7	자꾸	_	_	O
8	오래전으로	_	_	O
9	거슬러	_	_	O
10	올라가서	_	_	O
11	죄송합니다만,	_	_	O
12	다이카	_	_	O
13	개신의	_	_	O
14	칙령에	_	_	O
15	따라,	_	_	O
16	궁정을	_	_	B-Relative_location
17	중심으로	_	_	I-Relative_location
18	하는	_	_	I-Relative_location
19	고대	_	_	O
20	수도권,	수도권.n	Political_locales	B-Locale
21	기나이라	_	_	B-Name
22	불리는	_	_	O
23	지역이	_	_	O
24	생겼습니다.	_	_	O

#anno-id:10503
#source:jp.FrameNet
#text:「하지만…이런 곳에 오시다니」 하며, 잠옷 차림의 사토코는 당혹감에 얼굴을 빨갛게 하고 있었다.
0	「하지만…이런	_	_	O
1	곳에	_	_	O
2	오시다니」	_	_	O
3	하며,	_	_	O
4	잠옷	_	_	B-Entity
5	차림의	_	_	I-Entity
6	사토코는	_	_	I-Entity
7	당혹감에	_	_	B-Cause
8	얼굴을	_	_	O
9	빨갛게	빨갛다.a	Color	O
10	하고	_	_	O
11	있었다.	_	_	O

#anno-id:10412
#source:jp.FrameNet
#text:전일본민의련의 새로운 부문별 손익계산 및 관리요강안에도 「부문 손익계산서 등의 정확성 확보 및 현장 직원이 스스로 관리하는 것을 권장하기 위하여, 부문에서 발생한 경비 등은 가능한 한 부문(현장)에서, 전표 기표하여, 실비로 계상하는 것이 적절합니다」라고 되어 있습니다.
0	전일본민의련의	_	_	O
1	새로운	_	_	O
2	부문별	_	_	O
3	손익계산	_	_	O
4	및	_	_	O
5	관리요강안에도	_	_	O
6	「부문	_	_	O
7	손익계산서	_	_	O
8	등의	_	_	O
9	정확성	_	_	O
10	확보	_	_	O
11	및	_	_	O
12	현장	_	_	O
13	직원이	_	_	O
14	스스로	_	_	O
15	관리하는	_	_	O
16	것을	_	_	O
17	권장하기	_	_	O
18	위하여,	_	_	O
19	부문에서	_	_	B-Evaluee
20	발생한	_	_	I-Evaluee
21	경비	_	_	I-Evaluee
22	등은	_	_	I-Evaluee
23	가능한	_	_	I-Evaluee
24	한	_	_	I-Evaluee
25	부문(현장)에서,	_	_	I-Evaluee
26	전표	_	_	I-Evaluee
27	기표하여,	_	_	I-Evaluee
28	실비로	_	_	I-Evaluee
29	계상하는	_	_	I-Evaluee
30	것이	_	_	I-Evaluee
31	적절합니다」라고	적절하다.a	Suitability	O
32	되어	_	_	O
33	있습니다.	_	_	O

#anno-id:16481
#source:jp.FrameNet
#text:죠는 고용주를 존경하고 있었고, 좋아하기도 했다.
0	죠는	_	_	B-Experiencer
1	고용주를	_	_	B-Content
2	존경하고	_	_	B-Circumstances
3	있었고,	_	_	I-Circumstances
4	좋아하기도	좋아하다.v	Experiencer_focus	O
5	했다.	_	_	O

#anno-id:11752
#source:jp.FrameNet
#text:자기 회사가 어떤 산업 분야에서 세계를 상대로 이길 수 있을지를 정확히 꿰뚫어보고, 모든 자원을 동원하여 제대로 된 산업 기술을 창출하여, 전 세계적인 판매・관리망을 구축하도록 손을 쓴 곳만이 살아남을 수 있다는 것이다.
0	자기	_	_	O
1	회사가	_	_	O
2	어떤	_	_	O
3	산업	_	_	O
4	분야에서	_	_	O
5	세계를	_	_	O
6	상대로	_	_	O
7	이길	_	_	O
8	수	_	_	O
9	있을지를	_	_	O
10	정확히	_	_	O
11	꿰뚫어보고,	_	_	O
12	모든	_	_	O
13	자원을	_	_	O
14	동원하여	_	_	O
15	제대로	_	_	B-Artifact
16	된	_	_	I-Artifact
17	산업	_	_	I-Artifact
18	기술을	기술.n	Artifact	I-Artifact
19	창출하여,	_	_	O
20	전	_	_	O
21	세계적인	_	_	O
22	판매・관리망을	_	_	O
23	구축하도록	_	_	O
24	손을	_	_	O
25	쓴	_	_	O
26	곳만이	_	_	O
27	살아남을	_	_	O
28	수	_	_	O
29	있다는	_	_	O
30	것이다.	_	_	O

#anno-id:10101
#source:jp.FrameNet
#text:부산만은, 앞바다에 위치한 영도가 보호하는 안쪽으로 길게 펼쳐진 주머니같은 모양새를 띈 항구를 산이 둘러싸고 있는 천혜의 양항이다.
0	부산만은,	_	_	O
1	앞바다에	_	_	O
2	위치한	_	_	O
3	영도가	_	_	O
4	보호하는	_	_	O
5	안쪽으로	_	_	O
6	길게	_	_	O
7	펼쳐진	_	_	O
8	주머니같은	_	_	O
9	모양새를	_	_	O
10	띈	_	_	O
11	항구를	_	_	O
12	산이	_	_	B-Descriptor
13	둘러싸고	_	_	I-Descriptor
14	있는	_	_	I-Descriptor
15	천혜의	_	_	I-Descriptor
16	양항이다.	양항.n	Locale_by_use	B-Locale

#anno-id:16440
#source:jp.FrameNet
#text:그렇게 된다면, 문제를 일으키는 많은 젊은이를 상대로, 도쓰카 요트 스쿨이 고전할 필요는 없어질 것이다.
0	그렇게	_	_	O
1	된다면,	_	_	O
2	문제를	_	_	O
3	일으키는	_	_	O
4	많은	_	_	O
5	젊은이를	_	_	O
6	상대로,	상대.n	Aiming	O
7	도쓰카	_	_	O
8	요트	_	_	O
9	스쿨이	_	_	O
10	고전할	_	_	O
11	필요는	_	_	O
12	없어질	_	_	O
13	것이다.	_	_	O

#anno-id:10263
#source:jp.FrameNet
#text:나가노부 자신은 고개부터는 한 걸음도 움직이지 않았다.
0	나가노부	_	_	B-Theme
1	자신은	_	_	I-Theme
2	고개부터는	_	_	B-Source
3	한	_	_	B-Degree
4	걸음도	_	_	I-Degree
5	움직이지	움직이다.v	Motion	O
6	않았다.	_	_	O

#anno-id:16087
#source:jp.FrameNet
#text:붉은 머리카락을, 어른처럼 깔끔하게 빗고, 어설픈 줄무늬 정장을 입은, 12, 3살의 서양인 같아 보이는, 독특한 어린이입니다.
0	붉은	_	_	O
1	머리카락을,	_	_	O
2	어른처럼	_	_	O
3	깔끔하게	깔끔하다.a	Aesthetics	O
4	빗고,	_	_	B-Entity
5	어설픈	_	_	O
6	줄무늬	_	_	O
7	정장을	_	_	O
8	입은,	_	_	O
9	12,	_	_	O
10	3살의	_	_	O
11	서양인	_	_	O
12	같아	_	_	O
13	보이는,	_	_	O
14	독특한	_	_	O
15	어린이입니다.	_	_	O

#anno-id:11853
#source:jp.FrameNet
#text:하고 싶어도, 다리, 허리, 팔이 너무도 아파서, 도저히 무리라는 것을 깨달았기 때문이다.
0	하고	하다.a	Intentionally_act	O
1	싶어도,	_	_	O
2	다리,	_	_	O
3	허리,	_	_	O
4	팔이	_	_	O
5	너무도	_	_	O
6	아파서,	_	_	O
7	도저히	_	_	O
8	무리라는	_	_	O
9	것을	_	_	O
10	깨달았기	_	_	O
11	때문이다.	_	_	O

#anno-id:16777
#source:jp.FrameNet
#text:그런 아이들에게도 이야기의 재미를 알게 하는 오락적 요소를 지닌 독서지도법이, 저희가 제창한 독서 아니마시온입니다.
0	그런	_	_	O
