#anno-id:21725
#source:propbank
#text:레딩 집행위원은 유럽의 학교간 정보통신망 구축을 위해 시험 운용 중인 유럽학교통신망(EUN)도 강화할 필요가 있다고 밝혔다.
#text:특히 지검, 지청별 선거사범 PC 통신 검색반을 운영한 결과 후보자, 정당 등의 홈페이지를 이용해 기부행위로 볼 수 있는 링크사이트를 연결해 주거나 탈법광고를 하는 신종 범죄유형이 발견돼 내사 중이다.
0	특히	_	_	O
1	지검,	_	_	O
2	지청별	_	_	B-System
3	선거사범	_	_	I-System
4	PC	_	_	I-System
5	통신	_	_	I-System
6	검색반을	_	_	I-System
7	운영한	운영하다.v	Operating_a_system	O
8	결과	_	_	B-Manner
9	후보자,	_	_	O
10	정당	_	_	O
11	등의	_	_	O
12	홈페이지를	_	_	O
13	이용해	_	_	O
14	기부행위로	_	_	O
15	볼	_	_	O
16	수	_	_	O
17	있는	_	_	O
18	링크사이트를	_	_	O
19	연결해	_	_	O
20	주거나	_	_	O
21	탈법광고를	_	_	O
22	하는	_	_	O
23	신종	_	_	O
24	범죄유형이	_	_	O
25	발견돼	_	_	O
26	내사	_	_	O
27	중이다.	_	_	O

#anno-id:25381
#source:propbank
#text:8 세 이상 여성의 노동과 학교 수업을 금지하고 있는 탈레반 정권은 카불시내 유일의 여성 전용 병원에서 남성들의 출입을 금한 채 여성들만을 위한 기념행사를 가졌다.
0	8	_	_	O
1	세	_	_	O
2	이상	_	_	O
3	여성의	_	_	O
4	노동과	_	_	O
5	학교	_	_	O
6	수업을	_	_	O
7	금지하고	_	_	O
8	있는	_	_	O
9	탈레반	_	_	O
10	정권은	_	_	O
11	카불시내	_	_	B-Place
12	유일의	_	_	I-Place
13	여성	_	_	I-Place
14	전용	_	_	I-Place
15	병원에서	_	_	I-Place
16	남성들의	_	_	B-State_of_affairs
17	출입을	_	_	I-State_of_affairs
18	금한	금하다.v	Prohibiting_or_licensing	O
19	채	_	_	O
20	여성들만을	_	_	O
21	위한	_	_	O
22	기념행사를	_	_	O
23	가졌다.	_	_	O

#anno-id:18955
#source:propbank
#text:프로디 집행위원장은 3 일자 파이낸셜 타임스 독일어판과 가진 회견에서 미국이 반대하는 인사가 IMF 총재로 선출될 가능성은 없다고 말해 코흐-베저에 대한 비관적인 견해를 밝혔다.
0	프로디	_	_	O
1	집행위원장은	_	_	O
2	3	_	_	O
3	일자	_	_	O
4	파이낸셜	_	_	O
5	타임스	_	_	O
6	독일어판과	_	_	O
7	가진	_	_	O
8	회견에서	_	_	O
9	미국이	_	_	B-Cognizer
10	반대하는	반대하다.v	Taking_sides	O
11	인사가	_	_	B-Side
12	IMF	_	_	O
13	총재로	_	_	O
14	선출될	_	_	O
15	가능성은	_	_	O
16	없다고	_	_	O
17	말해	_	_	O
18	코흐-베저에	_	_	O
19	대한	_	_	O
20	비관적인	_	_	O
21	견해를	_	_	O
22	밝혔다.	_	_	O

#anno-id:20315
#source:propbank
#text:영국의 잭 스트로 내무장관은 공중납치된 아프가니스탄 항공기 승객 79 명중 2 명에게 이미 난민 자격을 부여했으며 추가로 8 명에게 망명을 허용할 것이라고 1 일 밝혔다.
0	영국의	_	_	B-Deliverer
1	잭	_	_	I-Deliverer
2	스트로	_	_	I-Deliverer
3	내무장관은	_	_	I-Deliverer
4	공중납치된	_	_	B-Recipient
5	아프가니스탄	_	_	I-Recipient
6	항공기	_	_	I-Recipient
7	승객	_	_	I-Recipient
8	79	_	_	I-Recipient
9	명중	_	_	I-Recipient
10	2	_	_	I-Recipient
11	명에게	_	_	I-Recipient
12	이미	_	_	B-Time
13	난민	_	_	B-Theme
14	자격을	_	_	I-Theme
15	부여했으며	부여하다.v	Delivery	O
16	추가로	_	_	O
17	8	_	_	O
18	명에게	_	_	O
19	망명을	_	_	O
20	허용할	_	_	O
21	것이라고	_	_	O
22	1	_	_	O
23	일	_	_	O
24	밝혔다.	_	_	O

#anno-id:20659
#source:propbank
#text:아델리 이란 외무차관과 나하반디안 상무차관은 이날 외무부에서 만나 이란의 WTO가입이 매우 중요하다는 데 의견을 같이했다고 통신은 전했다.
0	아델리	_	_	O
1	이란	_	_	O
2	외무차관과	_	_	O
3	나하반디안	_	_	O
4	상무차관은	_	_	O
5	이날	_	_	B-Current_instance
6	외무부에서	_	_	I-Current_instance
7	만나	_	_	I-Current_instance
8	이란의	_	_	I-Current_instance
9	WTO가입이	_	_	I-Current_instance
10	매우	_	_	I-Current_instance
11	중요하다는	_	_	I-Current_instance
12	데	_	_	I-Current_instance
13	의견을	_	_	B-Type
14	같이했다고	같이하다.v	Identicality	O
15	통신은	_	_	O
16	전했다.	_	_	O

#anno-id:19884
#source:propbank
#text:화석연료인 천연가스, 디젤, 휘발유 같은 탄화 수소 화합물을 연료 전지에 사용하려면 먼저 수소로 전환시켜야 하는데 이 과정에서 탄소가 누적돼 전지가 꽉 막혀 버리기 때문이다.
0	화석연료인	_	_	B-Instrument
1	천연가스,	_	_	I-Instrument
2	디젤,	_	_	I-Instrument
3	휘발유	_	_	I-Instrument
4	같은	_	_	I-Instrument
5	탄화	_	_	I-Instrument
6	수소	_	_	I-Instrument
7	화합물을	_	_	I-Instrument
8	연료	_	_	B-Purpose
9	전지에	_	_	I-Purpose
10	사용하려면	사용하다.v	Using	O
11	먼저	_	_	O
12	수소로	_	_	O
13	전환시켜야	_	_	O
14	하는데	_	_	O
15	이	_	_	O
16	과정에서	_	_	O
17	탄소가	_	_	O
18	누적돼	_	_	O
19	전지가	_	_	O
20	꽉	_	_	O
21	막혀	_	_	O
22	버리기	_	_	O
23	때문이다.	_	_	O

#anno-id:20618
#source:propbank
#text:원전 계획 축소를 검토하는 또다른 이유가 전력 수급 상황이 바뀔 것으로 판단되는 점이라고 전한 신문은 5-6 기만 추가 건설하더라도 향후 전력 수요에 맞출 수 있을 것으로 정부가 보고 있다고 전했다.
0	원전	_	_	B-Behavior
1	계획	_	_	I-Behavior
2	축소를	_	_	I-Behavior
3	검토하는	_	_	I-Behavior
4	또다른	_	_	I-Behavior
5	이유가	_	_	I-Behavior
6	전력	_	_	I-Behavior
7	수급	_	_	I-Behavior
8	상황이	_	_	I-Behavior
9	바뀔	_	_	I-Behavior
10	것으로	_	_	I-Behavior
11	판단되는	_	_	I-Behavior
12	점이라고	_	_	I-Behavior
13	전한	전하다.v	Reporting	O
14	신문은	_	_	B-Informer
15	5-6	_	_	O
16	기만	_	_	O
17	추가	_	_	O
18	건설하더라도	_	_	O
19	향후	_	_	O
20	전력	_	_	O
21	수요에	_	_	O
22	맞출	_	_	O
23	수	_	_	O
24	있을	_	_	O
25	것으로	_	_	O
26	정부가	_	_	O
27	보고	_	_	O
28	있다고	_	_	O
29	전했다.	_	_	O

#anno-id:21636
#source:propbank
#text:국내기업중 미국 나스닥 상장 1 호인 두루넷이 이번에는 한 미 증시 동시상장 1호로 기록될 전망이다.
0	국내기업중	_	_	B-Text
1	미국	_	_	I-Text
2	나스닥	_	_	I-Text
3	상장	_	_	I-Text
4	1	_	_	I-Text
5	호인	_	_	I-Text
6	두루넷이	_	_	I-Text
7	이번에는	_	_	B-Time
8	한	_	_	B-Text
9	미	_	_	I-Text
10	증시	_	_	I-Text
11	동시상장	_	_	I-Text
12	1호로	_	_	I-Text
13	기록될	기록하다.v	Text_creation	O
14	전망이다.	_	_	O

#anno-id:22232
#source:propbank
#text:삼성그룹은 세계적 브랜드 평가기관인 인터브랜드사에 삼성 브랜드(전자제품)의 가치 평가를 의뢰한 결과 지난해 12 월 기준으로 52 억달러에 달하는 것으로 평가됐다고 3 일 밝혔다.
0	삼성그룹은	_	_	O
1	세계적	_	_	B-Addressee
2	브랜드	_	_	I-Addressee
3	평가기관인	_	_	I-Addressee
4	인터브랜드사에	_	_	I-Addressee
5	삼성	_	_	B-Message
6	브랜드(전자제품)의	_	_	I-Message
7	가치	_	_	I-Message
8	평가를	_	_	I-Message
9	의뢰한	의뢰하다.v	Request	O
10	결과	_	_	B-Manner
11	지난해	_	_	O
12	12	_	_	O
13	월	_	_	O
14	기준으로	_	_	O
15	52	_	_	O
16	억달러에	_	_	O
17	달하는	_	_	O
18	것으로	_	_	O
19	평가됐다고	_	_	O
20	3	_	_	O
21	일	_	_	O
22	밝혔다.	_	_	O

#anno-id:21248
#source:propbank
#text:뉴욕타임스는 북한의 이같은 일련의 외교활동은 극심한 경제위기에도 불구하고 김정일 스스로 자신의 정치적 입지가 강력하다고 믿고 있는 가운데 진행되고 있으며 외부세계에 대한 통제된 개방만이 경제위기 타결의 열쇠라는 점을 김정일이 인식하고 있기 때문이라고 덧붙였다.
0	뉴욕타임스는	_	_	O
1	북한의	_	_	O
2	이같은	_	_	O
3	일련의	_	_	O
4	외교활동은	_	_	O
5	극심한	_	_	O
6	경제위기에도	_	_	O
7	불구하고	_	_	O
8	김정일	_	_	O
9	스스로	_	_	O
10	자신의	_	_	O
11	정치적	_	_	O
12	입지가	_	_	O
13	강력하다고	_	_	O
14	믿고	_	_	O
15	있는	_	_	O
16	가운데	_	_	O
17	진행되고	_	_	O
18	있으며	_	_	O
19	외부세계에	_	_	B-Phenomenon
20	대한	_	_	I-Phenomenon
21	통제된	_	_	I-Phenomenon
22	개방만이	_	_	I-Phenomenon
23	경제위기	_	_	I-Phenomenon
24	타결의	_	_	I-Phenomenon
25	열쇠라는	_	_	I-Phenomenon
26	점을	_	_	I-Phenomenon
27	김정일이	_	_	B-Cognizer
28	인식하고	인식하다.v	Becoming_aware	O
29	있기	_	_	O
30	때문이라고	_	_	O
31	덧붙였다.	_	_	O

#anno-id:23748
#source:propbank
#text:미국에서 부모들로부터 버림받은 영아들이 숨진 채 발견되는 사례가 빈발하자 '안전한 곳'에 자식을 버린 부모에 대해서는 영아 유기죄로 기소하지 않는 고육책이 확산되고 있다.
0	미국에서	_	_	O
1	부모들로부터	_	_	O
2	버림받은	_	_	O
3	영아들이	_	_	O
4	숨진	_	_	O
5	채	_	_	O
6	발견되는	_	_	O
7	사례가	_	_	O
8	빈발하자	_	_	O
9	'안전한	_	_	B-Place
10	곳'에	_	_	I-Place
11	자식을	_	_	B-Theme
12	버린	버리다.v	Abandonment	O
13	부모에	_	_	B-Agent
14	대해서는	_	_	O
15	영아	_	_	O
16	유기죄로	_	_	O
17	기소하지	_	_	O
18	않는	_	_	O
19	고육책이	_	_	O
20	확산되고	_	_	O
21	있다.	_	_	O

#anno-id:19576
#source:propbank
#text:카다피가 국가원수에 대해 언급함으로써 후계문제에 대한 추측이 본격적으로 제기되고 있다.
0	카다피가	_	_	B-Speaker
1	국가원수에	_	_	B-Topic
2	대해	_	_	O
3	언급함으로써	언급하다.v	Statement	O
4	후계문제에	_	_	O
5	대한	_	_	O
6	추측이	_	_	O
7	본격적으로	_	_	O
8	제기되고	_	_	O
9	있다.	_	_	O

#anno-id:22223
#source:propbank
#text:아울러 롄 부총통은 자신이 당선되면 왕다오한(왕도함) 중국해협양안관계협회 회장의 대만 방문을 추진할 것이라고 덧붙였다.
0	아울러	_	_	O
1	롄	_	_	O
2	부총통은	_	_	O
3	자신이	_	_	O
4	당선되면	_	_	O
5	왕다오한(왕도함)	_	_	B-Event
6	중국해협양안관계협회	_	_	I-Event
7	회장의	_	_	I-Event
8	대만	_	_	I-Event
9	방문을	_	_	I-Event
10	추진할	추진하다.v	Process_continue	O
11	것이라고	_	_	B-Manner
12	덧붙였다.	_	_	O

#anno-id:17840
#source:propbank
#text:미국 재무부 장관에서 퇴임한 뒤 시티그룹의 공동회장을 맡고 있는 제임스 루빈(61)씨가 장관재직 때의 100 배에 달하는 보수를 받는 것으로 나타났다.
0	미국	_	_	B-Time
1	재무부	_	_	I-Time
2	장관에서	_	_	I-Time
3	퇴임한	_	_	I-Time
4	뒤	_	_	I-Time
5	시티그룹의	_	_	B-Act
6	공동회장을	_	_	I-Act
7	맡고	맡다.v	Intentionally_act	O
8	있는	_	_	O
9	제임스	_	_	O
10	루빈(61)씨가	_	_	O
11	장관재직	_	_	O
12	때의	_	_	O
13	100	_	_	O
14	배에	_	_	O
15	달하는	_	_	O
16	보수를	_	_	O
17	받는	_	_	O
18	것으로	_	_	O
19	나타났다.	_	_	O

#anno-id:20608
#source:propbank
#text:파키스탄 라호르 법원은 희대의 연쇄살인범 자베드 이크발에 대해 16 일 사형을 선고했다.
0	파키스탄	_	_	B-Court
1	라호르	_	_	I-Court
2	법원은	_	_	I-Court
3	희대의	_	_	O
4	연쇄살인범	_	_	O
5	자베드	_	_	O
6	이크발에	_	_	O
7	대해	_	_	O
8	16	_	_	B-Time
9	일	_	_	I-Time
10	사형을	_	_	B-Sentence
11	선고했다.	선고하다.v	Sentencing	O

#anno-id:23746
#source:propbank
#text:앞서 클린턴 행정부는 최근 최대 석유생산국인 사우디 아라비아가 석유 증산을 촉구한 데 대해 대대적인 환영의 뜻을 표한 바 있다.
0	앞서	_	_	O
1	클린턴	_	_	O
2	행정부는	_	_	O
3	최근	_	_	B-Time
4	최대	_	_	B-Speaker
5	석유생산국인	_	_	I-Speaker
6	사우디	_	_	I-Speaker
7	아라비아가	_	_	I-Speaker
8	석유	_	_	B-Message
9	증산을	_	_	I-Message
10	촉구한	촉구하다.v	Request	O
11	데	_	_	O
12	대해	_	_	O
13	대대적인	_	_	O
14	환영의	_	_	O
15	뜻을	_	_	O
16	표한	_	_	O
17	바	_	_	O
18	있다.	_	_	O

#anno-id:21318
#source:propbank
#text:요시카 피셔 독일 외무장관이 6 일부터 이틀간 이란을 방문한 것은 독일의 중동 외교 강화 목적과 이란의 대서방 접근 정책이 맞아떨어진 것으로 볼 수 있다.
0	요시카	_	_	B-Agent
1	피셔	_	_	I-Agent
2	독일	_	_	I-Agent
3	외무장관이	_	_	I-Agent
4	6	_	_	B-Time
5	일부터	_	_	I-Time
6	이틀간	_	_	I-Time
7	이란을	_	_	B-Place
8	방문한	방문하다.v	Visiting	O
9	것은	_	_	O
10	독일의	_	_	O
11	중동	_	_	O
12	외교	_	_	O
13	강화	_	_	O
14	목적과	_	_	O
15	이란의	_	_	O
16	대서방	_	_	O
17	접근	_	_	O
18	정책이	_	_	O
19	맞아떨어진	_	_	O
20	것으로	_	_	O
21	볼	_	_	O
22	수	_	_	O
23	있다.	_	_	O

#anno-id:23072
#source:propbank
#text:재무부는 앞으로 돈세탁 단속 활동을 강화할 필요가 있는 지역이나 업계를 추가하고 돈세탁 문제에 생소한 검찰과 경찰의 단속요원들에게는 돈세탁 탐지 훈련을 실시할 계획이다.
0	재무부는	_	_	O
1	앞으로	_	_	B-Time
2	돈세탁	_	_	B-Patient
3	단속	_	_	I-Patient
4	활동을	_	_	I-Patient
5	강화할	강화하다.v	Cause_change_of_strength	O
6	필요가	_	_	O
7	있는	_	_	O
8	지역이나	_	_	O
9	업계를	_	_	O
10	추가하고	_	_	O
11	돈세탁	_	_	O
12	문제에	_	_	O
13	생소한	_	_	O
14	검찰과	_	_	O
15	경찰의	_	_	O
16	단속요원들에게는	_	_	O
17	돈세탁	_	_	O
18	탐지	_	_	O
19	훈련을	_	_	O
20	실시할	_	_	O
21	계획이다.	_	_	O

#anno-id:24230
#source:propbank
#text:사고를 당한 윤나윤(15)양은 지난해 12 월 아버지와 어머니, 남동생등과 함께 미국으로 이민, 몬태나주 그레이트 폴스에 정착했다.
0	사고를	_	_	B-Resident
1	당한	_	_	I-Resident
2	윤나윤(15)양은	_	_	I-Resident
3	지난해	_	_	B-Location
4	12	_	_	I-Location
5	월	_	_	I-Location
6	아버지와	_	_	I-Location
7	어머니,	_	_	I-Location
8	남동생등과	_	_	I-Location
9	함께	_	_	I-Location
10	미국으로	_	_	I-Location
11	이민,	_	_	I-Location
12	몬태나주	_	_	B-Location
13	그레이트	_	_	I-Location
14	폴스에	_	_	I-Location
15	정착했다.	정착하다.v	Residence	O

#anno-id:20673
#source:propbank
#text:GM은 최근 4 년간 자사가 한국 자동차 부품업체의 제품 10 억달러어치를 구매했으며 중소기업과의 기술교환, 품질관리 등의 기회를 늘려 갈 예정이라고 덧붙였다.
0	GM은	_	_	O
1	최근	_	_	B-Time
2	4	_	_	I-Time
3	년간	_	_	I-Time
4	자사가	_	_	B-Buyer
5	한국	_	_	B-Goods
6	자동차	_	_	I-Goods
7	부품업체의	_	_	I-Goods
8	제품	_	_	I-Goods
9	10	_	_	I-Goods
10	억달러어치를	_	_	I-Goods
11	구매했으며	구매하다.v	Commerce_buy	O
12	중소기업과의	_	_	O
13	기술교환,	_	_	O
14	품질관리	_	_	O
15	등의	_	_	O
16	기회를	_	_	O
17	늘려	_	_	O
18	갈	_	_	O
19	예정이라고	_	_	O
20	덧붙였다.	_	_	O

#anno-id:25043
#source:propbank
#text:또 저금리 체제가 정착된 99 년에 벤처열풍이 몰아치면서 1 년동안 무려 24 개 업체가 설립됐으며 올들어서는 현재까지 16 개 업체가 세워졌다.
0	또	_	_	O
1	저금리	_	_	O
2	체제가	_	_	O
3	정착된	_	_	O
4	99	_	_	O
5	년에	_	_	O
6	벤처열풍이	_	_	O
7	몰아치면서	_	_	O
8	1	_	_	B-Time
9	년동안	_	_	I-Time
10	무려	_	_	O
11	24	_	_	B-Created_entity
12	개	_	_	I-Created_entity
13	업체가	_	_	I-Created_entity
14	설립됐으며	설립하다.v	Intentionally_create	O
15	올들어서는	_	_	O
16	현재까지	_	_	O
17	16	_	_	O
18	개	_	_	O
19	업체가	_	_	O
20	세워졌다.	_	_	O

#anno-id:21169
#source:propbank
#text:파산법원의 이같은 결정에 따라 TPI는 최근 2 년동안 이자도 내지 못한 부채의 상환이 잠정 동결돼 구조조정을 할 수 있는 기회를 얻었다.
0	파산법원의	_	_	O
1	이같은	_	_	O
2	결정에	_	_	O
3	따라	_	_	O
4	TPI는	_	_	B-Agent
5	최근	_	_	B-Activity
6	2	_	_	I-Activity
7	년동안	_	_	I-Activity
8	이자도	_	_	I-Activity
9	내지	_	_	I-Activity
10	못한	_	_	I-Activity
11	부채의	_	_	I-Activity
12	상환이	_	_	I-Activity
13	잠정	_	_	B-Manner
14	동결돼	동결하다.v	Activity_pause	O
15	구조조정을	_	_	O
16	할	_	_	O
17	수	_	_	O
18	있는	_	_	O
19	기회를	_	_	O
20	얻었다.	_	_	O

#anno-id:24053
#source:propbank
#text:임신한 암소가 무사히 출산할 경우 복제소의 번식능력이 정상임이 입증돼 앞으로 품종개량과 육질이 뛰어난 식용우의 양산 등 축산 분야에서 복제기술이 본격적으로 활용될 것으로 기대된다.
0	임신한	_	_	B-Phenomenon
1	암소가	_	_	I-Phenomenon
2	무사히	_	_	I-Phenomenon
3	출산할	_	_	I-Phenomenon
4	경우	_	_	I-Phenomenon
5	복제소의	_	_	I-Phenomenon
6	번식능력이	_	_	I-Phenomenon
7	정상임이	_	_	I-Phenomenon
8	입증돼	_	_	I-Phenomenon
9	앞으로	_	_	I-Phenomenon
10	품종개량과	_	_	I-Phenomenon
11	육질이	_	_	I-Phenomenon
12	뛰어난	_	_	I-Phenomenon
13	식용우의	_	_	I-Phenomenon
14	양산	_	_	I-Phenomenon
15	등	_	_	I-Phenomenon
16	축산	_	_	I-Phenomenon
17	분야에서	_	_	I-Phenomenon
18	복제기술이	_	_	I-Phenomenon
19	본격적으로	_	_	I-Phenomenon
20	활용될	_	_	I-Phenomenon
21	것으로	_	_	I-Phenomenon
22	기대된다.	기대하다.v	Expectation	O

#anno-id:17796
#source:propbank
#text:아들을 찾기 위해 차량 앞문을 연 채 3.2KM를 운전하던 중 제지하는 경찰에게 자식들이 없어진 사실을 알린 뒤 나윤양이 마지막으로 목격된 지점으로 다시 왔다가 길언덕 20여 M 아래에 쓰러져 있는 나윤양을 발견했다.
0	아들을	_	_	O
1	찾기	_	_	O
2	위해	_	_	O
3	차량	_	_	O
4	앞문을	_	_	O
5	연	_	_	O
6	채	_	_	O
7	3.2KM를	_	_	O
8	운전하던	_	_	O
9	중	_	_	O
10	제지하는	_	_	O
11	경찰에게	_	_	O
12	자식들이	_	_	B-Entity
13	없어진	없다.a	Existence	O
14	사실을	_	_	O
15	알린	_	_	O
16	뒤	_	_	O
17	나윤양이	_	_	O
18	마지막으로	_	_	O
19	목격된	_	_	O
20	지점으로	_	_	O
21	다시	_	_	O
22	왔다가	_	_	O
23	길언덕	_	_	O
24	20여	_	_	O
25	M	_	_	O
26	아래에	_	_	O
27	쓰러져	_	_	O
28	있는	_	_	O
29	나윤양을	_	_	O
30	발견했다.	_	_	O

#anno-id:17921
#source:propbank
#text:중국은 5 일부터 가장 공식적인 연례 정치행사인 전국인민대표대회(전인대)를 오는 18 일의 대만 총통선거 직전까지 개최하며, 특히 대만총통선거에서 대만독립을 주장하는 후보가 당선되지 않도록 영향을 미치려 하고 있는 것으로 분석되고 있다.
0	중국은	_	_	O
1	5	_	_	O
2	일부터	_	_	O
3	가장	_	_	O
4	공식적인	_	_	O
5	연례	_	_	O
6	정치행사인	_	_	O
7	전국인민대표대회(전인대)를	_	_	O
8	오는	_	_	O
9	18	_	_	O
10	일의	_	_	O
11	대만	_	_	O
12	총통선거	_	_	O
13	직전까지	_	_	O
14	개최하며,	_	_	O
15	특히	_	_	O
16	대만총통선거에서	_	_	B-Entity
17	대만독립을	_	_	I-Entity
18	주장하는	_	_	I-Entity
19	후보가	_	_	I-Entity
20	당선되지	_	_	O
21	않도록	_	_	O
22	영향을	_	_	B-Action
23	미치려	미치다.v	Subjective_influence	O
24	하고	_	_	O
25	있는	_	_	O
26	것으로	_	_	O
27	분석되고	_	_	O
28	있다.	_	_	O

#anno-id:18126
#source:propbank
#text:한국정부는 이 문제를 어떤 방식으로 유엔 인권위에 제기할 것인지를 조만간 결정할 것이지만 관련 당사국들을 비난하는 결의 채택을 추진하지는 않을 것 같다고 그는 덧붙였다.
0	한국정부는	_	_	O
1	이	_	_	O
2	문제를	_	_	O
3	어떤	_	_	O
4	방식으로	_	_	O
5	유엔	_	_	O
6	인권위에	_	_	O
7	제기할	_	_	O
8	것인지를	_	_	O
9	조만간	_	_	O
10	결정할	_	_	O
11	것이지만	_	_	O
12	관련	_	_	B-Evaluee
13	당사국들을	_	_	I-Evaluee
14	비난하는	비난하다.v	Judgment	O
15	결의	_	_	B-Means
16	채택을	_	_	I-Means
17	추진하지는	_	_	O
18	않을	_	_	O
19	것	_	_	O
20	같다고	_	_	O
21	그는	_	_	O
22	덧붙였다.	_	_	O

#anno-id:19451
#source:propbank
#text:발표에 따르면 도큐그룹과 도요타그룹은 각각 수도권과 아이치(애지)현에서 운영하고 있는 케이블 TV 망을 확대하는 한편 소니그룹이 지니고 있는 영화, 음악, 게임소프트 등 풍부한 콘텐츠를 케이블 TV 망을 통해 인터넷을 경유, 각 가정에 공급할 예정이다.
0	발표에	_	_	O
1	따르면	_	_	O
2	도큐그룹과	_	_	O
3	도요타그룹은	_	_	O
4	각각	_	_	O
5	수도권과	_	_	O
6	아이치(애지)현에서	_	_	O
7	운영하고	_	_	O
8	있는	_	_	O
9	케이블	_	_	O
10	TV	_	_	O
11	망을	_	_	O
12	확대하는	_	_	O
13	한편	_	_	O
14	소니그룹이	_	_	O
15	지니고	_	_	O
16	있는	_	_	O
17	영화,	_	_	O
18	음악,	_	_	O
19	게임소프트	_	_	O
20	등	_	_	O
21	풍부한	_	_	O
22	콘텐츠를	_	_	O
23	케이블	_	_	B-Means
24	TV	_	_	I-Means
25	망을	_	_	I-Means
26	통해	통하다.v	Means	O
27	인터넷을	_	_	O
28	경유,	_	_	O
29	각	_	_	O
30	가정에	_	_	O
31	공급할	_	_	O
32	예정이다.	_	_	O

#anno-id:20965
#source:propbank
#text:미국은 구호물품 공수를 위한 6 대의 C-130 수송기와 물 속에 갇혀 고립된 난민 구조용 MH-53 헬기 최소한 6 대를 파견한다.
0	미국은	_	_	B-Sender
1	구호물품	_	_	B-Theme
2	공수를	_	_	I-Theme
3	위한	_	_	I-Theme
4	6	_	_	I-Theme
5	대의	_	_	I-Theme
6	C-130	_	_	I-Theme
7	수송기와	_	_	I-Theme
8	물	_	_	I-Theme
9	속에	_	_	I-Theme
10	갇혀	_	_	I-Theme
11	고립된	_	_	I-Theme
12	난민	_	_	I-Theme
13	구조용	_	_	I-Theme
14	MH-53	_	_	I-Theme
15	헬기	_	_	I-Theme
16	최소한	_	_	I-Theme
17	6	_	_	I-Theme
18	대를	_	_	I-Theme
19	파견한다.	파견하다.v	Sending	O

#anno-id:17535
#source:propbank
#text:이 신문은 인터넷판 기사에서 미국의 한 비밀 보고서를 인용, 유고 정부가 공습 개시 2 주동안 나토의 일일 공습 및 정찰 비행 명령에 미리 접근할 수 있었다면서 공습계획은 물론 공습 목표물까지 파악할 수 있었다고 말했다.
0	이	_	_	O
1	신문은	_	_	O
2	인터넷판	_	_	O
