#anno-id:25122
#source:sejong
#text:나는 회사를 사직하고 시골로 들어갔다.
0	성삼문은	_	_	B-Prisoner
1	반역죄로	_	_	O
2	감옥에	_	_	B-Prison
3	투옥당했다.	투옥당하다.v	Imprisonment	O

#anno-id:22355
#source:sejong
#text:이번 위기만 넘기면 다음부터는 희망이 있습니다.
0	이번	_	_	B-Standard_item
1	위기만	_	_	I-Standard_item
2	넘기면	넘기다.v	Surpassing	O
3	다음부터는	_	_	O
4	희망이	_	_	O
5	있습니다.	_	_	O

#anno-id:21755
#source:sejong
#text:꽉 잠겨 있었던 병 뚜껑이 힘센 신현이에 의해 열렸다.
0	꽉	_	_	B-Containing_object
1	잠겨	_	_	I-Containing_object
2	있었던	_	_	I-Containing_object
3	병	_	_	I-Containing_object
4	뚜껑이	_	_	I-Containing_object
5	힘센	_	_	B-Agent
6	신현이에	_	_	I-Agent
7	의해	_	_	O
8	열렸다.	열리다.v	Closure	O

#anno-id:19560
#source:sejong
#text:이 책의 저자는 9.11일 테러가 미치게 될 파급효과에 대해 중요하게 거론하고 있다.
0	이	_	_	B-Speaker
1	책의	_	_	I-Speaker
2	저자는	_	_	I-Speaker
3	9.11일	_	_	O
4	테러가	_	_	O
5	미치게	_	_	O
6	될	_	_	O
7	파급효과에	_	_	O
8	대해	_	_	O
9	중요하게	_	_	B-Manner
10	거론하고	거론하다.v	Speak_on_topic	O
11	있다.	_	_	O

#anno-id:20793
#source:sejong
#text:원래 기록은 깨어지기 위해서 존재하는 것이다.
0	원래	_	_	B-Manner
1	기록은	_	_	B-Whole_patient
2	깨어지기	깨어지다.v	Cause_to_fragment	O
3	위해서	_	_	O
4	존재하는	_	_	O
5	것이다.	_	_	O

#anno-id:17791
#source:sejong
#text:침략자로부터 자유민주주의를 완수하기 위해서는 때로는 피도 흘려야 한다.
0	침략자로부터	_	_	O
1	자유민주주의를	_	_	B-Goal
2	완수하기	완수하다.v	Accomplishment	O
3	위해서는	_	_	O
4	때로는	_	_	O
5	피도	_	_	O
6	흘려야	_	_	O
7	한다.	_	_	O

#anno-id:23124
#source:sejong
#text:그는 20년 넘게 근무해 온 직장에서 해고가 되었다.
0	그는	_	_	B-Entity
1	20년	_	_	B-Place
2	넘게	_	_	I-Place
3	근무해	_	_	I-Place
4	온	_	_	I-Place
5	직장에서	_	_	I-Place
6	해고가	_	_	B-Final_quality
7	되었다.	되다.v	Becoming	O

#anno-id:19230
#source:sejong
#text:박 이사는 보험회사에 사장으로 오게 되었다.
0	박	_	_	B-Theme
1	이사는	_	_	I-Theme
2	보험회사에	_	_	B-Goal
3	사장으로	_	_	B-Manner
4	오게	오다.v	Arriving	O
5	되었다.	_	_	O

#anno-id:24802
#source:sejong
#text:당신 집 개가 우리 집 병아리를 잡아갔으니 변상해야지.
0	당신	_	_	B-Perpetrator
1	집	_	_	I-Perpetrator
2	개가	_	_	I-Perpetrator
3	우리	_	_	B-Victim
4	집	_	_	I-Victim
5	병아리를	_	_	I-Victim
6	잡아갔으니	잡아가다.v	Kidnapping	O
7	변상해야지.	_	_	O

#anno-id:21978
#source:sejong
#text:그녀는 이 자선단체에 전 재산을 출연했다.
0	그녀는	_	_	B-Entity
1	이	_	_	O
2	자선단체에	_	_	O
3	전	_	_	B-Entity
4	재산을	_	_	I-Entity
5	출연했다.	출연하다.v	Coming_to_be	O

#anno-id:23624
#source:sejong
#text:나는 언제나 언니들에게서 옷을 물려받았다.
0	나는	_	_	B-New
1	언제나	_	_	B-Time
2	언니들에게서	_	_	B-Old
3	옷을	_	_	B-Function
4	물려받았다.	물려받다.v	Take_place_of	O

#anno-id:19668
#source:sejong
#text:젊은이들을 교육시키고 민중을 깨우치는 일만이 우리가 살 길이다.
0	젊은이들을	_	_	B-Student
1	교육시키고	교육시키다.v	Education_teaching	O
2	민중을	_	_	O
3	깨우치는	_	_	O
4	일만이	_	_	O
5	우리가	_	_	O
6	살	_	_	O
7	길이다.	_	_	O

#anno-id:25400
#source:sejong
#text:자네 힘 좀 써서 이 쇠꼬챙이 좀 굽혀보게.
0	자네	_	_	B-Deformer
1	힘	_	_	O
2	좀	_	_	O
3	써서	_	_	O
4	이	_	_	B-Patient
5	쇠꼬챙이	_	_	I-Patient
6	좀	_	_	B-Manner
7	굽혀보게.	굽히다.v	Reshaping	O

#anno-id:25192
#source:sejong
#text:그 사람은 돈의 힘을 알기에 돈을 찬양했고 돈을 많이 벌고 싶어 했다.
0	그	_	_	B-Speaker
1	사람은	_	_	I-Speaker
2	돈의	_	_	O
3	힘을	_	_	O
4	알기에	_	_	O
5	돈을	_	_	B-Addressee
6	찬양했고	찬양하다.v	Communication_manner	O
7	돈을	_	_	O
8	많이	_	_	O
9	벌고	_	_	O
10	싶어	_	_	O
11	했다.	_	_	O

#anno-id:20029
#source:sejong
#text:이번 북미합의서에는 미국은 이 합의문이 서명된 날부터 6개월안에 북한과 경수로제공계약을 체결하기 위하여 최선을 다한다고 적혀 있다.
0	이번	_	_	O
1	북미합의서에는	_	_	O
2	미국은	_	_	O
3	이	_	_	B-Agreement
4	합의문이	_	_	I-Agreement
5	서명된	서명되다.v	Sign_agreement	O
6	날부터	_	_	B-Time
7	6개월안에	_	_	O
8	북한과	_	_	O
9	경수로제공계약을	_	_	O
10	체결하기	_	_	O
11	위하여	_	_	O
12	최선을	_	_	O
13	다한다고	_	_	O
14	적혀	_	_	O
15	있다.	_	_	O

#anno-id:24905
#source:sejong
#text:환경 파괴로 그 새는 이제 더 이상 서울에 모습을 나타내지 않는다.
0	환경	_	_	O
1	파괴로	_	_	O
2	그	_	_	B-Agent
3	새는	_	_	I-Agent
4	이제	_	_	B-Time
5	더	_	_	B-Manner
6	이상	_	_	I-Manner
7	서울에	_	_	B-Place
8	모습을	_	_	B-Phenomenon
9	나타내지	나타내다.v	Cause_to_perceive	O
10	않는다.	_	_	O

#anno-id:19611
#source:sejong
#text:그는 우리의 고유한 전통과 가치 의식이 더 이상 서구의 저질 문화에 모욕당하는 일이 있어서는 안 된다고 역설했다.
0	그는	_	_	O
1	우리의	_	_	O
2	고유한	_	_	O
3	전통과	_	_	O
4	가치	_	_	O
5	의식이	_	_	O
6	더	_	_	O
7	이상	_	_	O
8	서구의	_	_	B-Topic
9	저질	_	_	I-Topic
10	문화에	_	_	I-Topic
11	모욕당하는	모욕당하다.v	Experiencer_focus	O
12	일이	_	_	B-Content
13	있어서는	_	_	O
14	안	_	_	O
15	된다고	_	_	O
16	역설했다.	_	_	O

#anno-id:22049
#source:sejong
#text:악당들이 지나가던 한 장사꾼을 나무에 매달았다.
0	악당들이	_	_	B-Agent
1	지나가던	_	_	I-Agent
2	한	_	_	I-Agent
3	장사꾼을	_	_	I-Agent
4	나무에	_	_	B-Place
5	매달았다.	매달다.v	Body_movement	O

#anno-id:23475
#source:sejong
#text:그는 나쁜 행동으로 사람들의 분노를 일으켰다.
0	그는	_	_	O
1	나쁜	_	_	B-Cause
2	행동으로	_	_	I-Cause
3	사람들의	_	_	B-Effect
4	분노를	_	_	I-Effect
5	일으켰다.	일으키다.v	Cause_to_start	O

#anno-id:19998
#source:sejong
#text:오늘처럼 비가 내리는 날 무리해서 속도를 내다가는 앞 차를 추돌하는 사고가 생기게 된다.
0	오늘처럼	_	_	O
1	비가	_	_	O
2	내리는	_	_	O
3	날	_	_	O
4	무리해서	_	_	O
5	속도를	_	_	O
6	내다가는	_	_	O
7	앞	_	_	B-Impactee
8	차를	_	_	I-Impactee
9	추돌하는	추돌하다.v	Impact	O
10	사고가	_	_	O
11	생기게	_	_	O
12	된다.	_	_	O

#anno-id:22360
#source:sejong
#text:그는 부왕에게서 왕위를 물려받았다.
0	그는	_	_	B-New
1	부왕에게서	_	_	B-Old
2	왕위를	_	_	B-Role
3	물려받았다.	물려받다.v	Take_place_of	O

#anno-id:20330
#source:sejong
#text:기자는 무모한 개발 계획이 유역민들의 안전을 위협한다고 동강댐 건설 계획의 허점을 꼬집었다.
0	기자는	_	_	B-Agent
1	무모한	_	_	B-Entity
2	개발	_	_	I-Entity
3	계획이	_	_	I-Entity
4	유역민들의	_	_	B-Entity
5	안전을	_	_	I-Entity
6	위협한다고	_	_	I-Entity
7	동강댐	_	_	B-Entity
8	건설	_	_	I-Entity
9	계획의	_	_	I-Entity
10	허점을	_	_	I-Entity
11	꼬집었다.	꼬집다.v	Manipulation	O

#anno-id:19894
#source:sejong
#text:철수는 애꿎은 동생만 타박놓다가 밖으로 나갔다.
0	철수는	_	_	O
1	애꿎은	_	_	O
2	동생만	_	_	O
3	타박놓다가	타박놓다.v	Judgment_communication	O
4	밖으로	_	_	O
5	나갔다.	_	_	O

#anno-id:20169
#source:sejong
#text:그는 경찰의 추적을 따돌리러 고향집으로 몸을 피했다.
0	그는	_	_	B-Evader
1	경찰의	_	_	O
2	추적을	_	_	O
3	따돌리러	_	_	O
4	고향집으로	_	_	B-Place
5	몸을	_	_	B-Evader
6	피했다.	피하다.v	Evading	O

#anno-id:22609
#source:sejong
#text:나는 해야 할 이야기를 하나도 빠뜨리지 않았다.
0	나는	_	_	B-Agent
1	해야	_	_	B-Theme
2	할	_	_	I-Theme
3	이야기를	_	_	I-Theme
4	하나도	_	_	B-Manner
5	빠뜨리지	빠뜨리다.v	Dunking	O
6	않았다.	_	_	O

#anno-id:23860
#source:sejong
#text:사기당하지 않으려면 사전에 자신이 구매하려는 기종의 가격을 알아본 다음에 상점에 나가 구매를 하는 것이 좋다.
0	사기당하지	사기당하다.v	Manipulate_into_doing	O
1	않으려면	_	_	O
2	사전에	_	_	O
3	자신이	_	_	O
4	구매하려는	_	_	O
5	기종의	_	_	O
6	가격을	_	_	O
7	알아본	_	_	O
8	다음에	_	_	O
9	상점에	_	_	O
10	나가	_	_	O
11	구매를	_	_	O
12	하는	_	_	O
13	것이	_	_	O
14	좋다.	_	_	O

#anno-id:24669
#source:sejong
#text:일이 끝나자 일꾼들은 짐을 싸고 모두 어딘가로 향했다.
0	일이	_	_	O
1	끝나자	_	_	O
2	일꾼들은	_	_	B-Obstruction
3	짐을	_	_	B-Eclipsed
4	싸고	싸다.v	Eclipse	O
5	모두	_	_	O
6	어딘가로	_	_	O
7	향했다.	_	_	O

#anno-id:25363
#source:sejong
#text:이제는 모든 결재 부문에서 신용카드가 현금을 대용하기에 이르렀다.
0	이제는	_	_	B-Time
1	모든	_	_	B-Role
2	결재	_	_	I-Role
3	부문에서	_	_	I-Role
4	신용카드가	_	_	B-New
5	현금을	_	_	B-Old
6	대용하기에	대용하다.v	Take_place_of	O
7	이르렀다.	_	_	O

#anno-id:17934
#source:sejong
#text:모두가 사건이 잘 해결되었다고 몹시 기뻐했다.
0	모두가	_	_	B-Experiencer
1	사건이	_	_	B-Content
2	잘	_	_	B-Content
3	해결되었다고	_	_	I-Content
4	몹시	_	_	B-Manner
5	기뻐했다.	기뻐하다.v	Experiencer_focus	O

#anno-id:20762
#source:sejong
#text:백제가 신라에 쳐들어왔다.
0	백제가	_	_	B-Assailant
1	신라에	_	_	B-Victim
2	쳐들어왔다.	쳐들어오다.v	Attack	O

#anno-id:21671
#source:sejong
#text:사범대학을 갓 졸업한 지연이는 올봄에 일선 교육 현장을 처음 접했다.
0	사범대학을	_	_	B-Party_1
1	갓	_	_	I-Party_1
2	졸업한	_	_	I-Party_1
3	지연이는	_	_	I-Party_1
4	올봄에	_	_	B-Time
5	일선	_	_	B-Party_2
6	교육	_	_	I-Party_2
7	현장을	_	_	I-Party_2
8	처음	_	_	B-Time
9	접했다.	접하다.v	Encounter	O

#anno-id:20259
#source:sejong
#text:큰 일을 하려는 사람은 모름지기 말을 함부로 하는 것을 삼가야 한다.
0	큰	_	_	B-Agent
1	일을	_	_	I-Agent
2	하려는	_	_	I-Agent
3	사람은	_	_	I-Agent
4	모름지기	_	_	B-Undesirable_situation
5	말을	_	_	I-Undesirable_situation
6	함부로	_	_	I-Undesirable_situation
7	하는	_	_	I-Undesirable_situation
8	것을	_	_	I-Undesirable_situation
9	삼가야	삼가다.v	Avoiding	O
10	한다.	_	_	O

#anno-id:21307
#source:sejong
#text:이 영화는 관객들로부터 좋은 반응을 얻고 있다.
0	이	_	_	B-Recipient
1	영화는	_	_	I-Recipient
2	관객들로부터	_	_	O
3	좋은	_	_	B-Theme
4	반응을	_	_	I-Theme
5	얻고	얻다.v	Getting	O
6	있다.	_	_	O

#anno-id:19232
#source:sejong
#text:그는 주말에 밀린 일을 해 치웠다.
0	그는	_	_	B-Agent
1	주말에	_	_	B-Theme
2	밀린	_	_	I-Theme
3	일을	_	_	I-Theme
4	해	_	_	O
5	치웠다.	치우다.v	Removing	O

#anno-id:22241
#source:sejong
#text:우리는 철수가 어디에 갔는지를 찾았다.
0	우리는	_	_	B-Cognizer_agent
1	철수가	_	_	B-Sought_entity
2	어디에	_	_	O
3	갔는지를	_	_	O
4	찾았다.	찾다.v	Seeking	O

#anno-id:21001
#source:sejong
#text:그 흰빛은 전광석화와 같이 한 번 번쩍하는 사이에 벌써 그는 형당 문 밖으로 뺑소니를 쳐 버렸다.
0	그	_	_	O
1	흰빛은	_	_	O
2	전광석화와	_	_	B-Manner
3	같이	_	_	I-Manner
4	한	_	_	B-Manner
5	번	_	_	I-Manner
6	번쩍하는	번쩍하다.v	Light_movement	O
7	사이에	_	_	B-Time
8	벌써	_	_	O
9	그는	_	_	O
10	형당	_	_	O
11	문	_	_	O
12	밖으로	_	_	O
13	뺑소니를	_	_	O
14	쳐	_	_	O
15	버렸다.	_	_	O

#anno-id:20689
#source:sejong
#text:본부에서는 감사반을 조직하여 지점들에 파견하기로 했다.
0	본부에서는	_	_	B-Creator
1	감사반을	_	_	B-Created_entity
2	조직하여	조직하다.v	Creating	O
3	지점들에	_	_	O
4	파견하기로	_	_	O
5	했다.	_	_	O

#anno-id:18404
#source:sejong
#text:모래는 그 체에 통과된다.
0	모래는	_	_	B-Proposal
1	그	_	_	B-Ratifier
2	체에	_	_	I-Ratifier
3	통과된다.	통과되다.v	Ratification	O

#anno-id:21659
#source:sejong
#text:나는 절대로 사랑하는 사람을 포기할 수 없다.
0	나는	_	_	B-Surrenderer
1	절대로	_	_	B-Manner
2	사랑하는	_	_	B-Theme
3	사람을	_	_	I-Theme
4	포기할	포기하다.v	Surrendering_possession	O
5	수	_	_	O
6	없다.	_	_	O

#anno-id:25037
#source:sejong
#text:아버지가 절도죄로 서에 연행당했다는 소식을 들은 어머니는 기절하셨다.
0	아버지가	_	_	B-Suspect
1	절도죄로	_	_	B-Charges
2	서에	_	_	B-Place
3	연행당했다는	연행당하다.v	Arrest	O
4	소식을	_	_	O
5	들은	_	_	O
6	어머니는	_	_	O
7	기절하셨다.	_	_	O

#anno-id:17650
#source:sejong
#text:양 대리의 제안으로 바자회가 기획되었습니다.
0	양	_	_	B-Cognizer
1	대리의	_	_	I-Cognizer
2	제안으로	_	_	I-Cognizer
3	바자회가	_	_	B-Idea
4	기획되었습니다.	기획되다.v	Coming_up_with	O

#anno-id:23163
#source:sejong
#text:중앙부서에서 내려온다는 사람은 언제 온다고 하던가?
0	중앙부서에서	_	_	B-Source
1	내려온다는	내려오다.v	Traversing	O
2	사람은	_	_	B-Theme
3	언제	_	_	O
4	온다고	_	_	O
5	하던가?	_	_	O

#anno-id:24768
#source:sejong
#text:철수는 졸지에 영희의 빚을 대신 갚게 생겼다.
0	철수는	_	_	B-Entity
1	졸지에	_	_	B-Time
2	영희의	_	_	B-Event
3	빚을	_	_	I-Event
4	대신	_	_	B-Manner
5	갚게	_	_	O
6	생겼다.	생기다.v	Eventive_affecting	O

#anno-id:17964
#source:sejong
#text:자, 자신의 미래를 상상해 보십시오.
0	자,	_	_	O
1	자신의	_	_	B-Topic
2	미래를	_	_	I-Topic
3	상상해	상상하다.v	Cogitation	O
4	보십시오.	_	_	O

#anno-id:20590
#source:sejong
#text:간밤에 옆집에 도둑이 들었다고 한다.
0	간밤에	_	_	B-Time
1	옆집에	_	_	B-Goal
2	도둑이	_	_	B-Theme
3	들었다고	들다.v	Arriving	O
4	한다.	_	_	O

#anno-id:18030
#source:sejong
#text:금융주가 새로운 유망주로 떠오르기 시작한다.
0	금융주가	_	_	B-Entity
1	새로운	_	_	B-Manner
2	유망주로	_	_	I-Manner
3	떠오르기	떠오르다.v	Coming_to_be	O
4	시작한다.	_	_	O

#anno-id:22738
#source:sejong
#text:자동차 한 대가 와서 우리 집 앞에서 멈추었다.
0	자동차	_	_	B-Theme
1	한	_	_	I-Theme
2	대가	_	_	I-Theme
3	와서	_	_	O
4	우리	_	_	B-Place
5	집	_	_	I-Place
6	앞에서	_	_	I-Place
7	멈추었다.	멈추다.v	Halt	O

#anno-id:19727
#source:sejong
#text:사랑하는 이에게 장미꽃 한 다발을 건넸다.
0	사랑하는	_	_	B-Recipient
1	이에게	_	_	I-Recipient
2	장미꽃	_	_	B-Theme
3	한	_	_	I-Theme
4	다발을	_	_	I-Theme
5	건넸다.	건네다.v	Giving	O

#anno-id:19530
#source:sejong
#text:당시에는 야당의 세력이 그 어느 때보다 확장된 시기였다.
0	당시에는	_	_	B-Time
1	야당의	_	_	B-Item
2	세력이	_	_	I-Item
3	그	_	_	B-Manner
4	어느	_	_	I-Manner
5	때보다	_	_	I-Manner
6	확장된	확장되다.v	Expansion	O
7	시기였다.	_	_	B-Time

#anno-id:22249
#source:sejong
#text:한국 사회에는 노동자를 존중하는 문화가 체득될 필요가 있다.
0	한국	_	_	O
1	사회에는	_	_	O
2	노동자를	_	_	B-Phenomenon
3	존중하는	_	_	I-Phenomenon
4	문화가	_	_	I-Phenomenon
5	체득될	체득되다.v	Grasp	O
6	필요가	_	_	B-Manner
7	있다.	_	_	O

#anno-id:24923
#source:sejong
#text:나는 사람들이 나를 찰저히 무시해 온 데에대해 증오합니다.
0	나는	_	_	B-Experiencer
1	사람들이	_	_	B-Content
2	나를	_	_	I-Content
3	찰저히	_	_	I-Content
4	무시해	_	_	I-Content
5	온	_	_	I-Content
6	데에대해	_	_	I-Content
7	증오합니다.	증오하다.v	Experiencer_focus	O

#anno-id:19937
#source:sejong
#text:이 기계는 진일보한 시스템으로 생산된다.
0	이	_	_	O
1	기계는	_	_	O
2	진일보한	진일보하다.v	Process_continue	O
3	시스템으로	_	_	O
4	생산된다.	_	_	O

#anno-id:21516
#source:sejong
#text:나는 그 사람들에게 안전을 위협당했다.
0	나는	_	_	B-Experiencer
1	그	_	_	B-Agent
2	사람들에게	_	_	I-Agent
3	안전을	_	_	B-Purpose
4	위협당했다.	위협당하다.v	Cause_to_experience	O

#anno-id:20528
#source:sejong
#text:우리는 애초의 목적은 전혀 달성하지 못한 채 본국으로 돌아올 수밖에 없었다.
0	우리는	_	_	O
1	애초의	_	_	O
2	목적은	_	_	O
3	전혀	_	_	B-Manner
4	달성하지	달성하다.v	Accomplishment	O
5	못한	_	_	O
6	채	_	_	O
7	본국으로	_	_	O
8	돌아올	_	_	O
9	수밖에	_	_	O
10	없었다.	_	_	O

#anno-id:22348
#source:sejong
#text:그 친구는 월 30만원에 단칸방 하나를 세내서 살았다.
0	그	_	_	B-Lessee
1	친구는	_	_	I-Lessee
2	월	_	_	O
3	30만원에	_	_	O
4	단칸방	_	_	B-Goods
5	하나를	_	_	I-Goods
6	세내서	세내다.v	Renting	O
7	살았다.	_	_	O

#anno-id:25407
#source:sejong
#text:그는 기계를 공전시키면서 한동안 깊은 생각에 잠겨 있었다.
0	그는	_	_	B-Manipulator
1	기계를	_	_	B-Victim
2	공전시키면서	공전시키다.v	Manipulate_into_doing	O
3	한동안	_	_	O
4	깊은	_	_	O
5	생각에	_	_	O
6	잠겨	_	_	O
7	있었다.	_	_	O

#anno-id:20158
#source:sejong
#text:구비 서류를 다 첨부시켰는지 잘 살펴보아라.
0	구비	_	_	B-Parts
1	서류를	_	_	I-Parts
2	다	_	_	B-Manner
3	첨부시켰는지	첨부시키다.v	Cause_to_amalgamate	O
4	잘	_	_	O
5	살펴보아라.	_	_	O

#anno-id:17863
#source:sejong
#text:나는 그 여자를 절대로 내 형수로 받아들일 수 없습니다.
0	나는	_	_	B-Recipient
1	그	_	_	B-Theme
2	여자를	_	_	I-Theme
3	절대로	_	_	B-Manner
4	내	_	_	B-Theme
5	형수로	_	_	I-Theme
6	받아들일	받아들이다.v	Receiving	O
7	수	_	_	O
8	없습니다.	_	_	O

#anno-id:17877
#source:sejong
#text:해양성의 微細藻에 아미노산과 계면 활성제를 첨가 이를 배양, 고순도의 DHA를 생산시켰다.
0	해양성의	_	_	B-Manner
1	微細藻에	_	_	I-Manner
2	아미노산과	_	_	I-Manner
3	계면	_	_	I-Manner
4	활성제를	_	_	I-Manner
5	첨가	_	_	I-Manner
6	이를	_	_	I-Manner
7	배양,	_	_	I-Manner
8	고순도의	_	_	B-Created_entity
9	DHA를	_	_	I-Created_entity
10	생산시켰다.	생산시키다.v	Intentionally_create	O

#anno-id:18046
#source:sejong
#text:기업인들조차 정부 공약이 제대로 실행되고 있지 않는 데 조바심을 내고 있다.
0	기업인들조차	_	_	B-Agent
1	정부	_	_	B-Act
2	공약이	_	_	I-Act
3	제대로	_	_	B-Manner
4	실행되고	실행되다.v	Intentionally_act	O
5	있지	_	_	O
6	않는	_	_	O
7	데	_	_	O
8	조바심을	_	_	O
9	내고	_	_	O
10	있다.	_	_	O

#anno-id:18082
#source:sejong
#text:그가 시국 사범을 심문하는 솜씨는 잔인하기 이를 데 없다.
0	그가	_	_	O
1	시국	_	_	B-Addressee
2	사범을	_	_	I-Addressee
3	심문하는	심문하다.v	Questioning	O
4	솜씨는	_	_	O
5	잔인하기	_	_	O
6	이를	_	_	O
7	데	_	_	O
8	없다.	_	_	O

#anno-id:21490
#source:sejong
#text:밤의 서울에 갑자기 정전 소동이 난다면 그 순간에 소비될 성냥개비는 모두 해 몇 개쯤이나 될까?
0	밤의	_	_	O
1	서울에	_	_	O
2	갑자기	_	_	O
3	정전	_	_	O
4	소동이	_	_	O
5	난다면	_	_	O
6	그	_	_	B-Time
7	순간에	_	_	I-Time
8	소비될	소비되다.v	Expend_resource	O
9	성냥개비는	_	_	B-Resource
10	모두	_	_	O
11	해	_	_	O
12	몇	_	_	O
13	개쯤이나	_	_	O
14	될까?	_	_	O

#anno-id:21518
#source:sejong
#text:학교에서 새학기 등록금 인상을 고지하는 편지가 왔다.
0	학교에서	_	_	B-Speaker
1	새학기	_	_	B-Message
2	등록금	_	_	I-Message
3	인상을	_	_	I-Message
4	고지하는	고지하다.v	Telling	O
5	편지가	_	_	B-Medium
6	왔다.	_	_	O

#anno-id:22733
#source:sejong
#text:그는 내게 자기가 아는 한의원을 찾아가 보라고 권했다.
0	그는	_	_	B-Speaker
1	내게	_	_	B-Message
2	자기가	_	_	I-Message
3	아는	_	_	I-Message
4	한의원을	_	_	I-Message
5	찾아가	_	_	I-Message
6	보라고	_	_	I-Message
7	권했다.	권하다.v	Request	O

#anno-id:17651
#source:sejong
#text:공정거래법은 내달 모두 새로운 규칙으로 교체될 것이다.
0	공정거래법은	_	_	B-Old
1	내달	_	_	B-Time
2	모두	_	_	O
3	새로운	_	_	B-New
4	규칙으로	_	_	I-New
5	교체될	교체되다.v	Take_place_of	O
6	것이다.	_	_	O

#anno-id:21338
#source:sejong
#text:정부가 내놓은 대체 복무 법안은 국민들에게 비교적 빠르게 수용되었다.
0	정부가	_	_	B-Patient
1	내놓은	_	_	I-Patient
2	대체	_	_	I-Patient
3	복무	_	_	I-Patient
4	법안은	_	_	I-Patient
5	국민들에게	_	_	B-Patient
6	비교적	_	_	B-Manner
7	빠르게	_	_	B-Manner
8	수용되었다.	수용되다.v	Institutionalization	O

#anno-id:23931
#source:sejong
#text:우리는 그 집을 한옥에서 양옥으로 고쳤다.
0	우리는	_	_	B-Agent
1	그	_	_	B-Entity
2	집을	_	_	I-Entity
3	한옥에서	_	_	B-Initial_category
4	양옥으로	_	_	B-Final_category
5	고쳤다.	고치다.v	Cause_change	O

#anno-id:19589
#source:sejong
#text:채널을 13번으로 틀어라.
0	채널을	_	_	B-Theme
1	13번으로	_	_	B-Direction
2	틀어라.	틀다.v	Change_direction	O

#anno-id:19319
#source:sejong
#text:북한이 또 인공위성을 발사하면 남북대화는 교착 상태에 빠질 것이다.
0	북한이	_	_	B-Agent
1	또	_	_	B-Manner
2	인공위성을	_	_	B-Projectile
3	발사하면	발사하다.v	Shoot_projectiles	O
4	남북대화는	_	_	O
5	교착	_	_	O
6	상태에	_	_	O
7	빠질	_	_	O
8	것이다.	_	_	O

#anno-id:24240
#source:sejong
#text:옛날에는 차가운 북풍을 창호지로 막았었다.
0	옛날에는	_	_	B-Time
1	차가운	_	_	B-Event
2	북풍을	_	_	I-Event
3	창호지로	_	_	B-Potential_hindrance
4	막았었다.	막다.v	Preventing_or_letting	O

#anno-id:23254
#source:sejong
#text:그 문제에 대해서는 그 친구와 동의하고 있습니다.
