#anno-id:7553
#source:en.FrameNet
#text:2003년, 미국 전문가들은 리비아의 미사일 무기고와 다수의 미사일 연구 시설에의 접근이 이루어졌다.
58	여지가	_	_	O
59	없어야	_	_	O
60	함	_	_	O
61	7-	_	_	O
62	알	_	_	O
63	카에다의	_	_	O
64	서약	_	_	O
65	암송하기.	_	_	O

#anno-id:3958
#source:en.FrameNet
#text:그는 또한 유엔이 쿠웨이트 침공에 대해 이라크에 대한 제재를 가했을 때인, 1990년 이후 영양 실조와 소아마비의 사례에 있어서는 두 배가 된 사례를 목격하였다고 이라크 통신사가 말하였다.
0	그는	_	_	O
1	또한	_	_	O
2	유엔이	_	_	O
3	쿠웨이트	_	_	O
4	침공에	_	_	O
5	대해	_	_	O
6	이라크에	_	_	O
7	대한	_	_	O
8	제재를	_	_	O
9	가했을	_	_	O
10	때인,	_	_	O
11	1990년	_	_	O
12	이후	_	_	O
13	영양	_	_	B-Type
14	실조와	_	_	I-Type
15	소아마비의	_	_	I-Type
16	사례에	_	_	I-Type
17	있어서는	_	_	O
18	두	_	_	O
19	배가	_	_	O
20	된	_	_	O
21	사례를	사례.n	Instance	O
22	목격하였다고	_	_	O
23	이라크	_	_	O
24	통신사가	_	_	O
25	말하였다.	_	_	O

#anno-id:2774
#source:en.FrameNet
#text:Stephanopoulos는 클린턴이 잡히지 않을 그의 능력을 매우 과신하게 만든 것처럼 보이는 바람둥이 보호 기술을 만들도록 도왔다고 당신은 말할지 모른다.
0	Stephanopoulos는	_	_	B-Message
1	클린턴이	_	_	I-Message
2	잡히지	_	_	I-Message
3	않을	_	_	I-Message
4	그의	_	_	I-Message
5	능력을	_	_	I-Message
6	매우	_	_	I-Message
7	과신하게	_	_	I-Message
8	만든	_	_	I-Message
9	것처럼	_	_	I-Message
10	보이는	_	_	I-Message
11	바람둥이	_	_	I-Message
12	보호	_	_	I-Message
13	기술을	_	_	I-Message
14	만들도록	_	_	I-Message
15	도왔다고	_	_	I-Message
16	당신은	_	_	B-Speaker
17	말할지	말하다.v	Statement	O
18	모른다.	_	_	O

#anno-id:9879
#source:en.FrameNet
#text:소비에트 과학자들은 이란의 핵 프로그램에 대한 작업을 위해 월 20,000 달러까지 제의받는다 ( 7325 ).
0	소비에트	_	_	B-Employee
1	과학자들은	_	_	I-Employee
2	이란의	_	_	B-Task
3	핵	_	_	I-Task
4	프로그램에	_	_	I-Task
5	대한	_	_	I-Task
6	작업을	작업.n	Being_employed	O
7	위해	_	_	O
8	월	_	_	O
9	20,000	_	_	O
10	달러까지	_	_	O
11	제의받는다	_	_	O
12	(	_	_	O
13	7325	_	_	O
14	).	_	_	O

#anno-id:14517
#source:en.FrameNet
#text:전해지는 바에 의하면 이란이 개발한 몇몇 화학무기 작용제는 CS 가스 ( 폭동진압 작용제 ), 겨자 가스, 시안화수소, 그리고 포스진을 포함한다.
0	전해지는	_	_	O
1	바에	_	_	O
2	의하면	_	_	O
3	이란이	_	_	O
4	개발한	_	_	O
5	몇몇	_	_	O
6	화학무기	_	_	B-Type
7	작용제는	작용제.n	Active_substance	O
8	CS	_	_	O
9	가스	_	_	O
10	(	_	_	O
11	폭동진압	_	_	O
12	작용제	_	_	O
13	),	_	_	O
14	겨자	_	_	O
15	가스,	_	_	O
16	시안화수소,	_	_	O
17	그리고	_	_	O
18	포스진을	_	_	O
19	포함한다.	_	_	O

#anno-id:3780
#source:en.FrameNet
#text:이라크 정부는 미국 대표 Tony Hall이 1990년 걸프전 이후 심해진 인도주의적인 위기를 평가하기 위해 다음 주 그 나라를 방문하도록 합의하였다고, 월요일 Hall의 사무실이 언급하였다.
0	이라크	_	_	O
1	정부는	_	_	O
2	미국	_	_	O
3	대표	_	_	O
4	Tony	_	_	O
5	Hall이	_	_	O
6	1990년	_	_	B-Distance
7	걸프전	_	_	I-Distance
8	이후	이후.n	Time_vector	O
9	심해진	_	_	B-Event
10	인도주의적인	_	_	I-Event
11	위기를	_	_	I-Event
12	평가하기	_	_	O
13	위해	_	_	O
14	다음	_	_	O
15	주	_	_	O
16	그	_	_	O
17	나라를	_	_	O
18	방문하도록	_	_	O
19	합의하였다고,	_	_	O
20	월요일	_	_	O
21	Hall의	_	_	O
22	사무실이	_	_	O
23	언급하였다.	_	_	O

#anno-id:14119
#source:en.FrameNet
#text:그래서 알다시피, 그 제도로 BSing을 방면하자.
0	그래서	_	_	O
1	알다시피,	알다.v	Awareness	O
2	그	_	_	O
3	제도로	_	_	O
4	BSing을	_	_	O
5	방면하자.	_	_	O

#anno-id:6954
#source:en.FrameNet
#text:각 여단은 각각의 미사일 시스템에 대한 작동 시험과 평가의 책임을 가지고 있는 것으로 여겨진다.
0	각	_	_	O
1	여단은	_	_	O
2	각각의	_	_	B-Product
3	미사일	_	_	I-Product
4	시스템에	_	_	I-Product
5	대한	_	_	I-Product
6	작동	_	_	B-Desired_state_of_affairs
7	시험과	시험.n	Operational_testing	O
8	평가의	_	_	O
9	책임을	_	_	O
10	가지고	_	_	O
11	있는	_	_	O
12	것으로	_	_	O
13	여겨진다.	_	_	O

#anno-id:2838
#source:en.FrameNet
#text:Jardine 건물 옆에 대형 쇼핑 몰이 있는 복합단지인 Exchange Square가 있다 ; 바로 뒤에는 1층에 우표수집 센터가 있는 중앙 우체국이 있다.
0	Jardine	_	_	O
1	건물	_	_	O
2	옆에	_	_	O
3	대형	_	_	O
4	쇼핑	_	_	O
5	몰이	_	_	O
6	있는	_	_	O
7	복합단지인	_	_	O
8	Exchange	_	_	O
9	Square가	_	_	O
10	있다	_	_	O
11	;	_	_	O
12	바로	_	_	O
13	뒤에는	_	_	O
14	1층에	층.n	Architectural_part	O
15	우표수집	_	_	O
16	센터가	_	_	O
17	있는	_	_	O
18	중앙	_	_	O
19	우체국이	_	_	O
20	있다.	_	_	O

#anno-id:3833
#source:en.FrameNet
#text:보급품이 그것들을 필요로 하는 사람들에게 도달하지 않으면, Hall은 유엔이나 구호 단체가 일을 다르게 처리하는 것이 필요한지, 혹은, " 이라크가 그 방법에서 벗어나고 우리가 그 일을 하도록 할 필요 " 가 있는지 찾기를 원한다고 말하였다.
0	보급품이	_	_	O
1	그것들을	_	_	B-Descriptor
2	필요로	_	_	I-Descriptor
3	하는	_	_	I-Descriptor
4	사람들에게	사람.n	People	O
5	도달하지	_	_	O
6	않으면,	_	_	O
7	Hall은	_	_	O
8	유엔이나	_	_	O
9	구호	_	_	O
10	단체가	_	_	O
11	일을	_	_	O
12	다르게	_	_	O
13	처리하는	_	_	O
14	것이	_	_	O
15	필요한지,	_	_	O
16	혹은,	_	_	O
17	"	_	_	O
18	이라크가	_	_	O
19	그	_	_	O
20	방법에서	_	_	O
21	벗어나고	_	_	O
22	우리가	_	_	O
23	그	_	_	O
24	일을	_	_	O
25	하도록	_	_	O
26	할	_	_	O
27	필요	_	_	O
28	"	_	_	O
29	가	_	_	O
30	있는지	_	_	O
31	찾기를	_	_	O
32	원한다고	_	_	O
33	말하였다.	_	_	O

#anno-id:13116
#source:en.FrameNet
#text:그러나 그의 죽음과 함께 제국은 멸망하였고, 이스라엘 왕국은 둘로 분리되었고, 빈곤하였고, 종종 다른 민족들과 전쟁하였다 : 일련의 북부 왕조들이 통치하고 북부의 Shechem에 수도가 있는 이스라엘 ; 그리고 다윗의 후손들이 통치를 계속하고 예루살렘에 수도가 있는 그보다 작은 유다 왕국.
0	그러나	_	_	O
1	그의	_	_	O
2	죽음과	_	_	O
3	함께	_	_	O
4	제국은	_	_	O
5	멸망하였고,	_	_	O
6	이스라엘	_	_	O
7	왕국은	_	_	O
8	둘로	_	_	O
9	분리되었고,	_	_	O
10	빈곤하였고,	_	_	O
11	종종	_	_	O
12	다른	_	_	O
13	민족들과	_	_	O
14	전쟁하였다	_	_	O
15	:	_	_	O
16	일련의	_	_	O
17	북부	_	_	O
18	왕조들이	_	_	O
19	통치하고	_	_	O
20	북부의	_	_	O
21	Shechem에	_	_	O
22	수도가	_	_	O
23	있는	_	_	O
24	이스라엘	_	_	O
25	;	_	_	O
26	그리고	_	_	O
27	다윗의	_	_	B-Agent
28	후손들이	_	_	I-Agent
29	통치를	_	_	B-Activity
30	계속하고	계속하다.v	Activity_ongoing	O
31	예루살렘에	_	_	O
32	수도가	_	_	O
33	있는	_	_	O
34	그보다	_	_	O
35	작은	_	_	O
36	유다	_	_	O
37	왕국.	_	_	O

#anno-id:15955
#source:en.FrameNet
#text:Observer ( 영국 ) 는 파키스탄과 이란이 이란 기술자들이 파키스탄에서 훈련 받게 되는 협력 협정에 서명하였다고 말한다.
0	Observer	_	_	B-Speaker
1	(	_	_	I-Speaker
2	영국	_	_	I-Speaker
3	)	_	_	I-Speaker
4	는	_	_	I-Speaker
5	파키스탄과	_	_	B-Message
6	이란이	_	_	I-Message
7	이란	_	_	I-Message
8	기술자들이	_	_	I-Message
9	파키스탄에서	_	_	I-Message
10	훈련	_	_	I-Message
11	받게	_	_	I-Message
12	되는	_	_	I-Message
13	협력	_	_	I-Message
14	협정에	_	_	I-Message
15	서명하였다고	_	_	I-Message
16	말한다.	말하다.v	Statement	O

#anno-id:9005
#source:en.FrameNet
#text:APG [ Aberdeen Proving Ground ] 에서의 독성 가스 사고
0	APG	_	_	O
1	[	_	_	O
2	Aberdeen	_	_	O
3	Proving	_	_	O
4	Ground	_	_	O
5	]	_	_	O
6	에서의	_	_	O
7	독성	_	_	B-Descriptor
8	가스	가스.n	Substance	O
9	사고	_	_	O

#anno-id:5622
#source:en.FrameNet
#text:그들은 계시의 예언을 믿고 활발하게 아마게돈, 또는 세상의 종말이 초래하는 것을 추구한다.
0	그들은	_	_	O
1	계시의	_	_	O
2	예언을	_	_	O
3	믿고	_	_	O
4	활발하게	_	_	O
5	아마게돈,	_	_	O
6	또는	_	_	O
7	세상의	_	_	B-Process
8	종말이	종말.n	Process_end	O
9	초래하는	_	_	O
10	것을	_	_	O
11	추구한다.	_	_	O

#anno-id:9545
#source:en.FrameNet
#text:조사팀은 이란이 더 많은 원심 분리기를 구축할 능력을 가졌다는 것을 알았다.
0	조사팀은	_	_	O
1	이란이	_	_	B-Agent
2	더	_	_	B-Created_entity
3	많은	_	_	I-Created_entity
4	원심	_	_	I-Created_entity
5	분리기를	_	_	I-Created_entity
6	구축할	구축하다.v	Building	O
7	능력을	_	_	O
8	가졌다는	_	_	O
9	것을	_	_	O
10	알았다.	_	_	O

#anno-id:4257
#source:en.FrameNet
#text:3- 키오스크는 전천후에 견디도록 설계되고, 그것이 위치한 지역 전체를 커버해야 한다.
0	3-	_	_	O
1	키오스크는	_	_	O
2	전천후에	_	_	O
3	견디도록	_	_	O
4	설계되고,	_	_	O
5	그것이	_	_	B-Theme
6	위치한	위치하다.v	Placing	O
7	지역	_	_	B-Goal
8	전체를	_	_	O
9	커버해야	_	_	O
10	한다.	_	_	O

#anno-id:4019
#source:en.FrameNet
#text:게다가, 나는 박물관의 전통적인 배경 자료와 다가오는 행사, 전시, 그리고 교육 프로그램을 상세히 알리는 두 권의 최신 발행한 우리들의 Preivews 잡지를 보냅니다.
0	게다가,	_	_	O
1	나는	_	_	O
2	박물관의	박물관.n	Locale_by_use	O
3	전통적인	_	_	O
4	배경	_	_	O
5	자료와	_	_	O
6	다가오는	_	_	O
7	행사,	_	_	O
8	전시,	_	_	O
9	그리고	_	_	O
10	교육	_	_	O
11	프로그램을	_	_	O
12	상세히	_	_	O
13	알리는	_	_	O
14	두	_	_	O
15	권의	_	_	O
16	최신	_	_	O
17	발행한	_	_	O
18	우리들의	_	_	O
19	Preivews	_	_	O
20	잡지를	_	_	O
21	보냅니다.	_	_	O

#anno-id:8117
#source:en.FrameNet
#text:핵무기가 한국에서 결코 사용되지 않았더라도, 미국의 정치 지도자들과 군 사령관들은 미국에 유리한 조건으로 한국 전쟁을 종료시키기 위해 핵무기를 사용하겠다고 위협하였다.
0	핵무기가	_	_	O
1	한국에서	_	_	O
2	결코	_	_	O
3	사용되지	_	_	O
4	않았더라도,	_	_	O
5	미국의	_	_	O
6	정치	_	_	O
7	지도자들과	_	_	O
8	군	_	_	O
9	사령관들은	_	_	O
10	미국에	_	_	O
11	유리한	_	_	O
12	조건으로	_	_	O
13	한국	_	_	O
14	전쟁을	_	_	O
15	종료시키기	_	_	O
16	위해	_	_	O
17	핵무기를	핵무기.n	Weapon	O
18	사용하겠다고	_	_	O
19	위협하였다.	_	_	O

#anno-id:986
#source:en.FrameNet
#text:당신의 지원은 실질적인 해결책을 제공하도록 돕는다.
0	당신의	_	_	O
1	지원은	_	_	O
2	실질적인	_	_	O
3	해결책을	_	_	O
4	제공하도록	_	_	O
5	돕는다.	돕다.v	Assistance	O

#anno-id:8551
#source:en.FrameNet
#text:인종 격리 정책을 끝내기 위한 결정과 병행하여, 정부는 1989년에 폭탄 프로그램을 중단하였고 기존 무기와 관련 생산 장비를 해체하였다.
0	인종	_	_	O
1	격리	_	_	O
2	정책을	_	_	O
3	끝내기	_	_	O
4	위한	_	_	O
5	결정과	_	_	O
6	병행하여,	_	_	O
7	정부는	_	_	O
8	1989년에	_	_	O
9	폭탄	_	_	O
10	프로그램을	_	_	O
11	중단하였고	_	_	O
12	기존	_	_	O
13	무기와	_	_	O
14	관련	_	_	O
15	생산	_	_	B-Use
16	장비를	장비.n	Gizmo	O
17	해체하였다.	_	_	O

#anno-id:9100
#source:en.FrameNet
#text:128 백만 달러의 센터는 Fort Derick의 계획된 국립기관 생체방어 캠퍼스의 일부가 될 것이다.
0	128	_	_	B-Descriptor
1	백만	_	_	I-Descriptor
2	달러의	_	_	I-Descriptor
3	센터는	센터.n	Locale_by_use	O
4	Fort	_	_	O
5	Derick의	_	_	O
6	계획된	_	_	O
7	국립기관	_	_	O
8	생체방어	_	_	O
9	캠퍼스의	_	_	O
10	일부가	_	_	O
11	될	_	_	O
12	것이다.	_	_	O

#anno-id:3802
#source:en.FrameNet
#text:이라크로의 비행은 허용되지 않는다.
0	이라크로의	_	_	B-Action
1	비행은	_	_	B-Protagonist
2	허용되지	허용되다.v	Deny_or_grant_permission	O
3	않는다.	_	_	O

#anno-id:12623
#source:en.FrameNet
#text:그 이유는 복잡하지만, 한가지 단순한 이유는 과소평가되어서는 안될 것이다.
0	그	_	_	O
1	이유는	이유.n	Reason	O
2	복잡하지만,	_	_	O
3	한가지	_	_	O
4	단순한	_	_	O
5	이유는	_	_	O
6	과소평가되어서는	_	_	O
7	안될	_	_	O
8	것이다.	_	_	O

#anno-id:15607
#source:en.FrameNet
#text:공개 출처에 의하면 러시아 원자 에너지 장관이 시리아에 발전소와 담수처리 공장을 제공하는데 대한 논의가 이루어지고 있음을 확인하였다고 한다.
0	공개	_	_	O
1	출처에	_	_	O
2	의하면	_	_	O
3	러시아	_	_	B-Governed
4	원자	_	_	O
5	에너지	_	_	O
6	장관이	장관.n	Leadership	O
7	시리아에	_	_	O
8	발전소와	_	_	O
9	담수처리	_	_	O
10	공장을	_	_	O
11	제공하는데	_	_	O
12	대한	_	_	O
13	논의가	_	_	O
14	이루어지고	_	_	O
15	있음을	_	_	O
16	확인하였다고	_	_	O
17	한다.	_	_	O

#anno-id:9294
#source:en.FrameNet
#text:그와 같은 종류로는 최초인 성명에 따르면, 이 단체는 최소한 20 가지 다른 형태의 생물 및 화학 무기의 제조와 개발을 할 수 있었다.
0	그와	_	_	O
1	같은	_	_	O
2	종류로는	_	_	O
3	최초인	_	_	B-Text
4	성명에	_	_	I-Text
5	따르면,	따르다.v	Attributed_information	O
6	이	_	_	B-Proposition
7	단체는	_	_	I-Proposition
8	최소한	_	_	I-Proposition
9	20	_	_	I-Proposition
10	가지	_	_	I-Proposition
11	다른	_	_	I-Proposition
12	형태의	_	_	I-Proposition
13	생물	_	_	I-Proposition
14	및	_	_	I-Proposition
15	화학	_	_	I-Proposition
16	무기의	_	_	I-Proposition
17	제조와	_	_	I-Proposition
18	개발을	_	_	I-Proposition
19	할	_	_	I-Proposition
20	수	_	_	I-Proposition
21	있었다.	_	_	I-Proposition

#anno-id:4347
#source:en.FrameNet
#text:행정참모 책임 : 1- 최단시간 장비 및 기계류 구입 2- 레버와 수도꼭지 설치
0	행정참모	_	_	O
1	책임	_	_	O
2	:	_	_	O
3	1-	_	_	O
4	최단시간	_	_	O
5	장비	_	_	B-Goods
6	및	_	_	I-Goods
7	기계류	_	_	I-Goods
8	구입	구입.n	Commerce_buy	O
9	2-	_	_	O
10	레버와	_	_	O
11	수도꼭지	_	_	O
12	설치	_	_	O

#anno-id:814
#source:en.FrameNet
#text:주들 간 상호 계량 경제적 조사를 하면, 더 나아가서, 다른 요인들을 일정하게 유지하면, 공화당 주지사 후보로 가는 주의 다수당 표와 주 하원의 공화당 의석 사이의 차이는 주 세율의 정의 함수로 나타난다.
0	주들	_	_	O
1	간	_	_	O
2	상호	_	_	O
3	계량	_	_	O
4	경제적	_	_	O
5	조사를	_	_	O
6	하면,	_	_	O
7	더	_	_	O
8	나아가서,	_	_	O
9	다른	_	_	O
10	요인들을	_	_	O
11	일정하게	_	_	O
12	유지하면,	_	_	O
13	공화당	_	_	O
14	주지사	_	_	O
15	후보로	_	_	O
16	가는	_	_	O
17	주의	-의.j	Partitive	O
18	다수당	_	_	O
19	표와	_	_	O
20	주	_	_	B-Group
21	하원의	_	_	I-Group
22	공화당	_	_	B-Subset
23	의석	_	_	I-Subset
24	사이의	_	_	O
25	차이는	_	_	O
26	주	_	_	O
27	세율의	_	_	O
28	정의	_	_	O
29	함수로	_	_	O
30	나타난다.	_	_	O

#anno-id:278
#source:en.FrameNet
#text:금년 8월까지 순 외국 투자는 작년 비율의 약 두 배인 12.5 십억 달러의 페이스로 달리고 있다.
0	금년	_	_	O
1	8월까지	_	_	O
2	순	_	_	O
3	외국	외국.n	Foreign_or_domestic_country	O
4	투자는	_	_	O
5	작년	_	_	O
6	비율의	_	_	O
7	약	_	_	O
8	두	_	_	O
9	배인	_	_	O
10	12.5	_	_	O
11	십억	_	_	O
12	달러의	_	_	O
13	페이스로	_	_	O
14	달리고	_	_	O
15	있다.	_	_	O

#anno-id:16830
#source:en.FrameNet
#text:그러나 그들은 자신의 직무를 잘 수행할 필요는 없다.
0	그러나	_	_	O
1	그들은	_	_	O
2	자신의	_	_	B-Employee
3	직무를	직무.n	Being_employed	O
4	잘	_	_	O
5	수행할	_	_	O
6	필요는	_	_	O
7	없다.	_	_	O

#anno-id:8385
#source:en.FrameNet
#text:러시아는 전술 핵무기의 정확한 집계가 없기 때문에 총 보유 규모는 확실하지 않지만, 약 20,000 개의 핵무기를 현재 보유한 것으로 추정된다.
0	러시아는	_	_	O
1	전술	_	_	B-Use
2	핵무기의	핵무기.n	Weapon	O
3	정확한	_	_	O
4	집계가	_	_	O
5	없기	_	_	O
6	때문에	_	_	O
7	총	_	_	O
8	보유	_	_	O
9	규모는	_	_	O
10	확실하지	_	_	O
11	않지만,	_	_	O
12	약	_	_	O
13	20,000	_	_	O
14	개의	_	_	O
15	핵무기를	_	_	O
16	현재	_	_	O
17	보유한	_	_	O
18	것으로	_	_	O
19	추정된다.	_	_	O

#anno-id:6065
#source:en.FrameNet
#text:파스테르 연구소에서 백신과 면역혈청의 대량 생산을 위한 장비는 또한 대량 생산 생물무기에 이용될 수 있다.
0	파스테르	_	_	B-Instrument
1	연구소에서	_	_	I-Instrument
2	백신과	_	_	I-Instrument
3	면역혈청의	_	_	I-Instrument
4	대량	_	_	I-Instrument
5	생산을	_	_	I-Instrument
6	위한	_	_	I-Instrument
7	장비는	_	_	I-Instrument
8	또한	_	_	B-Purpose
9	대량	_	_	I-Purpose
10	생산	_	_	I-Purpose
11	생물무기에	_	_	I-Purpose
12	이용될	이용되다.v	Using	O
13	수	_	_	O
14	있다.	_	_	O

#anno-id:15597
#source:en.FrameNet
#text:2003년, 러시아와 시리아 관리들은 원자력발전소와 해수 원자 담수처리공장을 포함하는 핵 시설 건설을 위한 협상을 계속하였다.
0	2003년,	_	_	O
1	러시아와	_	_	O
2	시리아	_	_	O
3	관리들은	_	_	O
4	원자력발전소와	원자력.n	Electricity	B-Source
5	해수	_	_	O
6	원자	_	_	O
7	담수처리공장을	_	_	O
8	포함하는	_	_	O
9	핵	_	_	O
10	시설	_	_	O
11	건설을	_	_	O
12	위한	_	_	O
13	협상을	_	_	O
14	계속하였다.	_	_	O

#anno-id:7638
#source:en.FrameNet
#text:화학무기 작용제를 위해 고유의 방법으로 생산된 전구물질의 제한된 원천으로 제기된 문제 때문에, 북한은 포스진, 겨자, 사린, 그리고 V 작용제의 생산에 역점을 두고 있다고 생각된다.
0	화학무기	_	_	O
1	작용제를	_	_	O
2	위해	_	_	O
3	고유의	_	_	O
4	방법으로	_	_	O
5	생산된	_	_	O
6	전구물질의	_	_	O
7	제한된	_	_	O
8	원천으로	_	_	O
9	제기된	_	_	O
10	문제	문제.n	Difficulty	O
11	때문에,	_	_	O
12	북한은	_	_	O
13	포스진,	_	_	O
14	겨자,	_	_	O
15	사린,	_	_	O
16	그리고	_	_	O
17	V	_	_	O
18	작용제의	_	_	O
19	생산에	_	_	O
20	역점을	_	_	O
21	두고	_	_	O
22	있다고	_	_	O
23	생각된다.	_	_	O

#anno-id:13469
#source:en.FrameNet
#text:섬의 가장 오래된 예배소 ( 설립 날짜는 논란이지만 ) 인, Man Mo 사원에 이를 때까지 Hollywood Road를 따라 서쪽으로 걸어라.
0	섬의	_	_	O
1	가장	_	_	O
2	오래된	_	_	O
3	예배소	예배소.n	Buildings	O
4	(	_	_	O
5	설립	_	_	O
6	날짜는	_	_	O
7	논란이지만	_	_	O
8	)	_	_	O
9	인,	_	_	O
10	Man	_	_	B-Name
11	Mo	_	_	I-Name
12	사원에	_	_	O
13	이를	_	_	O
14	때까지	_	_	O
15	Hollywood	_	_	O
16	Road를	_	_	O
17	따라	_	_	O
18	서쪽으로	_	_	O
19	걸어라.	_	_	O

#anno-id:14453
#source:en.FrameNet
#text:AKU는 480 명의 상근 교사와 550 명의 행정 고용원을 고용하고 있다.
0	AKU는	_	_	O
1	480	_	_	O
2	명의	_	_	O
3	상근	_	_	O
4	교사와	교사.n	Education_teaching	O
5	550	_	_	O
6	명의	_	_	O
7	행정	_	_	O
8	고용원을	_	_	O
9	고용하고	_	_	O
10	있다.	_	_	O

#anno-id:9533
#source:en.FrameNet
#text:중국은 이란의 화학전 프로그램을 위한 기술과 장비의 중요한 공급국이다.
0	중국은	_	_	O
1	이란의	_	_	O
2	화학전	_	_	O
3	프로그램을	_	_	O
4	위한	_	_	O
5	기술과	_	_	O
6	장비의	장비.n	Gizmo	O
7	중요한	_	_	O
8	공급국이다.	_	_	O

#anno-id:17020
#source:en.FrameNet
#text:Paula_Zahn : 그 곳에서는과거 2 년 동안 조류 독감으로 최소한 62 명이 죽었다.
0	Paula_Zahn	_	_	O
1	:	_	_	O
2	그	_	_	O
3	곳에서는과거	_	_	B-Relative_time
4	2	_	_	B-Count
5	년	년.n	Calendric_unit	O
6	동안	_	_	O
7	조류	_	_	O
8	독감으로	_	_	O
9	최소한	_	_	O
10	62	_	_	O
11	명이	_	_	O
12	죽었다.	_	_	O

#anno-id:902
#source:en.FrameNet
#text:그는 탁상 출판에서 훈련하였고 그의 열성적인 작업 윤리를 급성장 산업에서의 새로 발견한 기술과 결합하였다.
0	그는	_	_	B-Student
1	탁상	_	_	B-Subject
2	출판에서	_	_	I-Subject
3	훈련하였고	훈련하다.v	Education_teaching	O
4	그의	_	_	O
5	열성적인	_	_	O
6	작업	_	_	O
7	윤리를	_	_	O
8	급성장	_	_	O
9	산업에서의	_	_	O
10	새로	_	_	O
11	발견한	_	_	O
12	기술과	_	_	O
13	결합하였다.	_	_	O

#anno-id:14728
#source:en.FrameNet
#text:이 공격들로 야기된 사상자와 같은 식으로 대응하지 못한 이란의 무능력은 장거리 로케트 포와 탄도 미사일 -- 특히 스커드-B를 확보하기 위한 노력을 낳았다.
0	이	_	_	O
1	공격들로	_	_	O
2	야기된	_	_	O
3	사상자와	_	_	O
4	같은	_	_	O
5	식으로	_	_	O
6	대응하지	_	_	O
7	못한	_	_	O
8	이란의	_	_	O
9	무능력은	_	_	O
10	장거리	_	_	B-Goal
11	로케트	_	_	I-Goal
12	포와	_	_	I-Goal
13	탄도	_	_	I-Goal
14	미사일	_	_	I-Goal
15	--	_	_	I-Goal
16	특히	_	_	I-Goal
17	스커드-B를	_	_	I-Goal
18	확보하기	_	_	I-Goal
19	위한	_	_	I-Goal
20	노력을	노력.n	Attempt	O
21	낳았다.	_	_	O

#anno-id:1410
#source:en.FrameNet
#text:불행하게도, 그들의 열성은 그들의 차별에 필적하지 못하였다.
